se symmetry,worst texture,se compactness,se smoothness,mean perimeter,worst concave points,se fractal dimension,mean compactness,worst smoothness,se texture,mean smoothness,worst perimeter,mean area,se perimeter,worst area,se radius,worst symmetry,mean fractal dimension,mean radius,se area,worst fractal dimension,mean texture,worst radius,worst concavity,mean symmetry,worst compactness,mean concavity,mean concave points,se concavity,se concave points
-0.2588367465058788,-0.47992935248277196,-0.26400802824090425,0.6265730536201992,-1.1837843766907195,-0.7441348028153046,-0.09942665745690149,-0.34552374320569745,0.4096893395193981,-0.0024749509620094444,-0.0651726199934771,-0.9825534737922796,-1.0251572282868997,-0.4430479874298064,-0.8948286443957678,-0.5641704261026379,-0.6384449489272488,0.8832310444964263,-1.205924503821395,-0.5759045878140818,0.4519227388933527,-0.870565670112495,-1.0433656428798261,-0.9001242524582449,-1.5748969899833187,-0.1786632359474711,-0.8042514040334178,-0.6206494686976824,-0.6550013188734015,-0.7658166827705525
-0.09746457935445219,-0.04927247257036873,-0.29363843909172666,0.19990642112884202,-1.2456266235955755,-0.7393162881607607,0.056346938172083284,-0.7500602468414508,-0.36873510079999144,0.23839016711440197,-0.44478374108122015,-1.0847258829212219,-1.0367641050877978,-0.14838764131446755,-0.8794620061432289,-0.1048564758070845,0.409748367792842,0.2120664708742563,-1.2566468506480728,-0.403749943692709,0.07573441128647113,-0.2196522776748302,-1.0639994105201707,-0.6942472481835875,1.5665124287678716,-0.6242779569872714,-0.7280169390905654,-0.8503232811946928,-0.1551560712855214,-0.27220928653509713
-0.20425498408701365,1.0429257742036717,-0.7503940176789331,-0.7449296797415392,0.1144932570072537,-0.0782763089905245,-0.42212708945203026,-0.5710982396800532,-1.1008748446679577,0.3013026979552555,-0.9113021701102954,-3.5074377916407136e-05,0.03757973538557808,-0.34317154633506247,-0.1001791559110248,-0.3726099131859478,-0.2952864226200761,-0.8171461493455169,0.17287795741713444,-0.29618202186520226,-0.7853798919070902,1.3856252346358535,0.04403391176633749,-0.5356611793926845,0.09732212481608118,-0.7298015571193782,-0.5852931916166494,-0.46507219659604915,-0.38722707909417997,0.17735462041912858
0.0508554272185503,0.5222075695947588,-0.3892384439123047,-0.7126957261902019,0.1091690900551796,-0.6811929551403255,-0.32286324689131657,-0.3105175765329137,-0.8694513624108416,-0.19121254348457042,-0.4253165041023614,-0.13369084213380011,0.020877156574529612,-0.2924879792123567,-0.14027371778833891,-0.12462350809679926,-0.6072487192629603,-0.5559816918272671,0.1390630595326822,-0.15022982024027334,-0.6261176802195055,1.0613267473003616,-0.038501158795041575,-0.8642762039740737,-0.4748499784817261,-0.48188466524274176,-0.7090200012245472,-0.4828961066567927,-0.6371497028881201,-0.47673123494284403
-0.2196802647706061,1.835465431532961,0.9648154255347132,-0.4565571060349518,0.1976321717204047,0.8507935478387141,0.6337130336656719,1.0642700600709605,1.4994835559665436,-0.3314176122156159,1.254427943787723,0.4959763304050295,0.009836468885870158,0.005650650921207071,0.10612237832995772,-0.1321709204255994,2.0381915562686963,1.144395502014677,0.11651979427638086,-0.1780411846443937,2.7590280882021223,1.8767058011724542,0.24005470434961157,2.0354273310945605,1.806455568860501,2.576392685573919,0.9301443517861671,0.6392463453103076,0.4581528372257575,-0.1093284552659672
-0.6646402844896132,-0.38004315600118754,-0.788410393864894,-0.3092514043218513,-0.3012013165585013,-0.269812266508643,-0.47045779931305176,-0.9866794696991982,-0.1920117143491032,-0.5872019876057151,-0.7931082313100829,-0.2542780459313308,-0.30836181219241027,-0.4092589426813358,-0.30789371435913726,-0.40998757424286286,-0.6322057029943909,-0.825570809265461,-0.24135454166740242,-0.35892997626458123,-0.4190768050256449,-0.560165689377096,-0.23864870490638448,-0.45256967628367845,-1.1725308012126014,-0.7711210390988177,-0.6532627550203899,-0.6104643772344005,-0.29282531320591215,-0.40449991252162715
-0.6836252453309575,-0.6011027711653489,-1.0205898207770931,-0.7608733556916631,-0.6476817197472976,-1.3060940744014828,-0.7459428455208746,-1.1929724946906834,-1.2986367295058565,-0.5530494708635375,-1.322895180520449,-0.7324686816801594,-0.5925887465363547,-0.6964658230433356,-0.6353620743615186,-0.6227527217976107,-1.1547425498712216,-0.2695432545491857,-0.5907751531400729,-0.5361412320957942,-0.7408963086426267,-0.3493716726090265,-0.6657676950615189,-1.2638656164682298,-1.5933541546058287,-1.1347324805178844,-1.0726016549018333,-1.0934414144232354,-0.9405061467329193,-1.222267389866934
-0.3252841094505836,1.766691329037444,0.3034422927701293,-0.5861861235424803,0.4298477610916195,1.320598726656741,-0.2953519197396582,1.255212787377054,1.3437986679026654,-0.3691651307201279,0.8581306195752448,1.2444486298379787,0.21819406218979767,0.3132303376756671,0.6815764866836569,0.11581548466354918,1.740267562974742,0.3903884391797276,0.3306808142112438,0.07364017091355476,0.8182258257747972,1.3508789681356217,0.8198635750432961,1.707334595961285,0.41478535632325186,2.279528099660101,0.9844213171176478,0.992414391799613,0.10565906395706488,-0.1205395252648258
-0.13899418119489282,-1.0481344373862083,0.2900247482339078,-0.4496250730131588,0.9458824041387631,0.4653123754752052,-0.0072265340297219035,0.2443395251683231,-0.28037340757454704,-0.7097915477013214,0.1816441345599085,0.8167501730191508,0.84864563866785,0.8881409961165558,0.607392715809331,0.6955286316328195,-0.24225283219078558,-0.15861856560326124,0.9703459658587935,0.47816910770075954,-0.25651951309624865,-1.0164999894134659,0.7662157791784004,-0.1187792380800712,-0.2755126005586193,0.18304115245716004,0.126475194662085,0.789221817107136,0.05452477410091987,0.3134890418338389
1.6301668572078798,0.03587641623360438,-0.6257226663632084,-0.13387096887048908,-0.8082258309175202,-0.7930728422755158,-0.30985113269796466,-0.9840586871675459,-0.8568282633786356,1.3600307169627643,-0.6067789630838648,-0.8349381036263366,-0.7341360245960881,-0.45397973720137036,-0.7485806389578111,-0.5073851333430938,0.5548108357317827,-0.43101590301477055,-0.7767570915045587,-0.5241892407816268,-0.7645110503756133,-0.12699556700754644,-0.8122674453079661,-0.9430944297803309,0.7359400207549252,-0.9873808509358221,-0.7957397890155264,-0.682523899337121,-0.5599944134602087,-0.26564280267862267
-0.8865270143228247,-0.6387647796747987,-0.5334770476766858,-0.9729935661585277,1.0482702301401805,0.5842694560092567,-0.49276428078736945,0.3847385893639803,-0.2467118101553304,-1.1266320020440062,-0.44408848261768974,0.7692281222615034,0.9474456387535438,-0.47037736185871637,0.7222009326386448,-0.38878293960480537,-0.10810904463434552,-0.6767351506797915,1.0999697410825264,-0.10403077689127997,-0.08847042076383131,-0.599544791410691,0.8425607194476751,0.7363510310588998,-0.3456498261241575,0.09023123908795767,0.25291585253655685,0.3566100572042306,-0.07618536328283582,-0.2930298451044058
-0.708543006435222,0.4943704328703832,-1.0871184791025248,-0.416004712857463,-1.1760029019146119,-1.3387696269026084,-0.5020586480683351,-1.189228519645466,-0.8231666659594183,0.22221265918389654,-1.02115300734814,-1.1132391133758102,-0.985240895874055,-0.8365909792061105,-0.8951819004475503,-0.7967026059471004,-0.8770961058590547,0.2485733305273446,-1.1543567845476057,-0.6595685270132537,-0.17853594737336212,0.42662827922947133,-1.0701895408122744,-1.241938955819236,-0.6778787893293355,-1.153548736926983,-1.0612034921822224,-1.1044667759322384,-0.913577437873766,-1.2901744424314483
-1.0099292597915626,-0.91222371102602,-0.5843519040431923,-0.9237761317037978,-0.8844023734625748,-0.8904971854470746,-0.0834403457336405,-1.0289863877101562,-0.8484128640238311,-0.9513756661301994,-1.2825701896356698,-0.7903861810410421,-0.7845268555853532,-0.7973360595718579,-0.6825217572744828,-0.7952650035987575,-0.5011815384043794,-0.06735141647053954,-0.864112244372726,-0.627849780833348,0.4239145568379493,-1.0674611802804719,-0.7462393888588632,-0.3134507596497426,-1.0285649171570246,-0.4100523350323317,-0.7571291295865414,-1.0513260612225641,-0.3893450674314168,-1.1875130728704728
-0.07373337830277155,-1.0907088817881945,-0.5893834832442753,0.5329906078259944,-0.18202188709285155,0.21234035611165225,-0.5433256387958227,-0.3998113813613515,0.49805103274484197,-0.7707268275728911,0.13436655903982334,-0.22873494364909527,-0.2520259955246365,-0.40230237464488605,-0.3036546417377471,-0.4919309080984078,0.10246550559960135,-0.6963926904929924,-0.1652710214273856,-0.38467272678740333,-0.618978339695579,-1.1763328153145298,-0.24483883519848812,-0.165785288410309,0.2634366064186707,-0.47743487487572517,-0.2696232955183337,-0.018455935931131054,-0.2540963836107253,0.25102736612591303
-0.9968770992131385,-0.7926877709742889,-0.2785437014884775,-0.35153680575478824,-0.3720536921514823,0.01207084078217303,-0.24330346296625038,-0.26783626101743385,0.9482748982268678,-0.31524010428511046,1.2196650206111899,-0.4336737875414505,-0.4261291475381083,-0.6229249609437231,-0.5009481466582757,-0.6669589940091545,-0.8256223269129789,0.3005254000336626,-0.3568887761059467,-0.5453350715682307,0.09166063245522951,-1.4172402630494663,-0.465620148950176,-0.45019563333770685,-0.9990334537610088,-0.1862914480052138,-0.6229169971305166,-0.3700962187009439,-0.4008427184049879,-0.2358533881102275
-0.5317455586002031,-0.013247942691764878,0.030618887200292516,-0.2891485085586517,0.9499779171788195,1.1926069311454195,-0.410230299332394,0.3210910135952824,0.24979675177811825,-0.699545792678668,-0.4294880548835457,0.9533760689473872,0.8387373292036687,0.10950227375106514,0.6285880789162812,-0.03477336132536854,0.026034742922094543,-1.0825229368237397,0.9618922413876803,0.009972832566932127,-0.2850768751919531,-0.02738960304021696,0.8508142265038136,0.36505071430894126,-1.1356164719675816,0.5695372300494549,0.18630321326610333,0.6708201288464821,-0.15545864104798376,0.29907480897816374
-0.02864409630457902,0.2831356894912954,0.7685838366924741,0.4414877719383271,0.45032532629190297,1.4862351679066863,0.7634624009079527,1.01934235952835,0.8220439079048046,-0.007867453605510994,1.122328835716897,1.47611862728151,0.4183419133662607,3.257846207961498,1.5276247307027542,3.461834950431627,0.14302060416317613,0.8453200748566813,0.3870389773519969,3.130591795498681,1.1499305701172153,0.38029992389582906,1.4182428366132915,0.6988411525125484,1.0017231913190676,0.9395055148499738,0.7858169667001846,0.9236650244224589,0.383115536135083,1.5707304631343986
-0.014405375673570963,-0.0312602076310668,0.12118731281978752,-0.8652004526696473,1.289905499503526,0.10693534804350535,-0.3998206079777125,-0.4187184553396999,-1.2649751320866398,0.22401016006506397,-0.9516271609950736,1.2117772199420953,1.3664255818103543,1.1669006152914378,1.1567058763311249,1.0164733559003698,-0.10966885611755976,-1.7101601008595357,1.3733068323151794,0.940849079151125,-1.013289608632427,-0.12236273147418236,1.2428558116703616,0.22213332896145074,0.48861401481329164,-0.1653138648464215,0.051967724070688864,0.19695874851728445,0.2460514337396171,0.3247001118326975
0.29054055784052224,-0.5192288396230671,0.6891966981864971,1.717675051250412,-0.9527974412315217,-0.803161607333467,1.1266862742480919,0.5176497034692022,-0.09102692209145212,1.1551156165096983,1.1362340049875097,-1.0330456527222798,-0.9090884602779185,-0.41074963583200363,-0.8985378329394842,-0.2629927341248024,-0.8240625154297643,2.1342930426080464,-1.0190971930097978,-0.4685665119733861,0.3514227915180838,0.17413874266112442,-1.0598726569921018,-0.6857006935780898,0.4000196246252445,-0.3019859975476441,-0.29281436252360277,-0.45463247784618505,0.4127673728563979,0.6177895132314267
-0.5056412374433545,-0.15243362631364435,-0.44011330027881124,-0.48775125463302005,-0.6714356953796264,-0.6861620483778238,-0.3120817808453964,-0.6298786478899682,-0.1751809156394943,-0.63303826007548,-0.49692812584602,-0.6588095030058057,-0.6435457666378587,-0.7073975728148996,-0.5949142564324219,-0.6633649881382973,-0.5869711699811725,-0.28779668437572986,-0.6443154081237884,-0.5326935422936305,-0.21588019011389922,-0.11541347817413584,-0.6183100294887262,-0.6021343818798893,-1.0359477830060286,-0.40941665069418653,-0.7624334693802998,-0.8811331828711211,-0.3575752423728651,-0.7744652224839575
0.17188455258212024,-0.4930291815295368,0.43649960942099236,1.0660639472018731,-0.4273431181922475,-0.6173476359676192,0.834099592243292,0.541985541263116,0.5401280295188631,0.436115264042799,0.6634582497866581,-0.5284208762395102,-0.5308741333023109,-0.32975530797905206,-0.6487858043292538,-0.8268922552623011,-0.5542151288336699,1.1794982516811086,-0.486512551329679,-0.5715375140646746,0.5342997449386552,-0.40728211677607856,-0.7049718535781737,-0.15961277675078273,-0.009729429994475887,0.0667109185765846,-0.1367680871955959,-0.5231272179367568,0.49446120872124516,0.013993314721476224
-0.18764314335083765,-0.5339661473006778,1.1593698213099246,1.1180541948653202,0.46261186541207294,1.629284821713457,1.8211613974818477,2.354069463148397,1.8655534279005261,-0.2846825893052674,2.617134532307825,0.36826081899385177,0.16412300197097948,0.5929837522843276,0.08068794260161727,0.9072155774263103,0.5407725323828527,1.8731285850897956,0.336316630525319,0.44047436586377,1.935258027749098,-0.5022552452100439,0.29576587697854206,0.8023494249569104,2.15714169668819,1.2579833682607298,1.9281003734490718,1.9266419062691595,0.5313747197416576,1.5515114859934986
1.0784164327563108,-0.29653174582806036,-0.7671659483492099,0.03215122200145224,-0.34379465217509064,-0.7790690340607477,-0.82847682697585,-0.5008987075822247,-0.10365002112365822,0.18806014244171898,1.2266176052464968,-0.4924823253540394,-0.3847973423446663,0.0026692646198715414,-0.4705681262049803,0.04824817429143341,0.4440642204235589,-0.24567338477601178,-0.31743806190741924,-0.12678552958556027,-1.0715026929044402,0.31080739089536724,-0.4408596277817622,-0.915413089030302,2.6813251719674716,-0.9020720127567334,-0.7048258720852965,-0.5623398200703927,-0.38662193956925517,-0.008428825276240686
0.6595607341941518,0.06862598885051703,0.08540719405653015,-0.8918887798035501,-0.1377903462602387,-0.8076789648221018,-0.250738956791023,-0.6472881318502296,-1.619263444923897,-0.2882775910676019,-1.0726021336494096,-0.2792271225790959,-0.18493258572432275,-0.019194234923256486,-0.31283929908409225,0.10036125941886302,-0.3873153001297271,-1.1695777559964902,-0.1060949501295944,-0.008414846377940748,-1.1341092174988703,1.0034163031333094,-0.2654726028388327,-0.6553129438696533,-0.15000388112555127,-0.6878463908017937,-0.51226600189793,-0.6389826333315902,0.043632262652273386,-0.24225971382386063
-0.5471708392837952,-0.06892221614051655,0.1647943325625073,-1.0204779923578096,-0.1001116262917176,0.39152886982750207,0.07233324989534445,0.2256196499422355,-0.7348049727339746,-0.579472733816696,-0.3676100516293164,-0.1782427647190947,-0.22654748547388448,-0.5285143947347613,-0.30789371435913726,-0.6554581752224115,-0.26097056998935914,-0.11368704603022971,-0.13145612354293335,-0.4812080412479863,0.24872612398160623,-0.07140154060717682,-0.23864870490638448,0.43722161986647795,0.12685358821209688,0.40870909249871357,0.09958342547512415,-0.01056249004708734,0.13379805186606783,0.18536252756117033
1.6325399773130476,-0.5880029421185842,3.213372264063164,3.0555574244564547,-0.7447453787966415,-0.3246228707040795,1.0244482341574694,0.2892672257109334,-1.2355212343448247,1.2360031561622244,-1.0885930783106155,-0.8652334109843373,-0.7395148211623579,0.004656855487428414,-0.7869089205762128,0.28689016411635304,0.06814965296888358,-0.04067332672405119,-0.8077540812319729,-0.12908398945366945,-0.7562733497710832,0.12086113402743642,-0.9154362835096894,-0.5665237376903154,2.884353982815081,-0.4329369712055598,0.052337794288858076,0.1870282843405844,1.4741820995744872,3.7296622286288628
-0.7393935678024064,1.4359206456066245,-0.7520712107459607,-0.5130531751625644,0.9540734302188766,-0.016539089979181142,-0.37565525304720176,-0.606104406352837,-0.027911426930420487,0.3875827402512835,-0.5080522612625101,0.8226904293638563,0.9726410542481763,-0.05099568880416998,0.7716567798881955,0.051842180162290634,-0.6353253259608194,-1.0558448470772512,1.0717906595121494,0.12673459386687544,-0.24059329192749027,1.1678819645677374,0.9539830647055368,-0.3129759510605483,-1.0174906183835188,-0.4564572917169329,-0.38866254902942193,-0.027877145534666834,-0.4855622518944591,-0.49018451894147436
-0.6812521252257894,0.92338983415194,-0.3534583251490475,-0.3037057779044167,0.7411067521359282,1.4275095205544328,-0.3570665184852703,0.8059357819509514,2.0338614149966108,-0.5674294779128755,1.129281420352204,2.0671741335797513,0.7056828878275193,1.285659169627974,2.3524776116149013,1.4376908439648366,1.0945056089239722,0.09552534198170201,0.7110984154113279,1.4320299529660432,0.6468816532005683,0.44979245689629166,2.0970937919806305,0.9286485096825995,0.6694942281138895,0.6699753554763999,0.7895176688818765,1.0991032248774926,-0.1469866876990367,-0.04526519812963305
0.3890250422049955,0.2880481253838325,-0.48372032002153104,-0.1570932794934956,1.1957086995822215,0.7453885397705674,-0.0023934630436197504,0.049652822817012096,0.3213276462939543,0.46307777726030797,0.2004161130752359,1.3305823468362143,1.1880760114550903,0.9512470061614934,1.2715140931604387,1.0527728151960278,1.2224101505475544,-0.33694053390873346,1.2211397918351459,0.9263687819820373,0.1059393135030825,-0.2127030243747837,1.368721794276464,0.1983928995017347,1.1752205387706611,-0.27655862402183523,0.5551398640413922,1.0036179924092232,-0.12731965313898083,0.4191934161087906
-0.3964777126056247,-1.0317596510777516,-0.16840802342032618,0.46332367595697455,-1.4770231103587788,-0.14603667132004763,0.016567046209550188,-0.38633307119856847,1.6930377411270403,-1.1341815057449085,1.3309063747760965,-1.2748140859518118,-1.2015251367493276,-0.7521183673349341,-1.057503056241611,-0.8635511151450448,0.022915119955666044,1.9250806545961137,-1.5218120082253168,-0.720109959939248,0.9796847576235899,-0.8358194036122637,-1.375981977242182,-0.13444792152348375,-0.6077415637637984,-0.10174543103189929,-0.5819625596531267,-0.7459260936960518,0.00974444925648503,-0.18940752668638508
0.09713126926932679,-0.3112690535056711,-0.4546489735263845,-0.07460208653415948,-0.738192557932551,-0.4791164968153922,-0.36933508329614506,-0.8255013440025838,0.08569646435943669,-0.8120693478397379,-0.7493069481076506,-0.7342507585835709,-0.6868592337241372,-0.7774601508962871,-0.6853478056887429,-0.8092816264951006,0.465901581188561,-0.5658104617338671,-0.7119452038926923,-0.6299183947146462,-0.2872735953531611,-0.24976570864169703,-0.727668997982553,-0.4174338406832988,-1.0987021427225616,-0.4551859230406426,-0.6763304652862692,-0.7833563048236133,-0.3469853006866812,-0.6543466153533308
-0.5044546773907705,-0.49794161742207393,0.39121539661124494,0.3638490020942458,1.203899725662335,0.7770100421910113,0.5552685738143215,0.5438575287857251,0.38023544177758317,-0.3098476016416089,0.37144969510377956,1.1583149128397423,1.1682593925267277,0.9855329486268533,1.2662152523837011,1.385577758837407,-0.6259664570615331,0.6108337070849179,1.2295935163062581,1.2750451439741906,0.5815292284046286,-0.4443448010429919,1.3315810125238436,0.37692092903879926,0.06779066142006547,0.35912571412338645,0.7475763774893689,1.102413379603059,0.365566489912264,0.6642353746552692
-0.17103130261466123,2.018863038187672,-0.051004508728388145,-0.4004076385584288,1.6093555166279476,0.7243075381569378,-0.4697142499305746,0.014085059887445654,-0.6548586788633346,2.2390086478535487,0.13506181750335372,1.4137459356620978,1.7146318858372984,1.1604409449718773,1.4975979663012413,1.2892584014984332,-0.5292581451022392,-1.0235503173841352,1.6917304540604352,1.350204781661359,-0.9605683247634333,2.0411714626068824,1.5255384283430837,0.22593179767500543,-0.22752397254009366,-0.3827179084920872,0.684664440400607,1.2572267698449462,0.2188201551180014,0.8324014246381464
