juv_fel_count,sex,juv_other_count,priors_count.1,age_cat,juv_misd_count,priors_count,is_recid,is_violent_recid,race,v_score_text,days_b_screening_arrest,score_text,age
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.5154507994485168,-0.8024484737087255,-0.18935256184712382,0.5154507994485168,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.05257480820650953,0.4446794137736925,-0.4085163942757147
1.8868661946544836,0.4870285058378622,-0.21303769768270914,3.998852773235191,0.4350476606087318,-0.18935256184712382,3.998852773235191,1.034871877633807,2.792161751651698,0.5558682612033757,1.5129284694496405,-0.06589759600423688,1.7276430481413345,1.1097132182443443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.5154507994485168,-0.8024484737087255,-0.18935256184712382,0.5154507994485168,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,0.35059841198431485
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.5154507994485168,-0.8024484737087255,-0.18935256184712382,0.5154507994485168,-0.966303193286565,-0.358145440323592,2.6885269624312205,-0.2544884306547635,-0.00854614825704895,0.4446794137736925,-0.32417030469126695
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.07113203593792379
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,2.1546987871128342,-0.8024484737087255,-0.18935256184712382,2.1546987871128342,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.15547812552237153
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.5090791928416813,-0.8024484737087255,-0.18935256184712382,-0.5090791928416813,1.034871877633807,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,-0.5772085734446102
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,1.672543794926189,-0.18935256184712382,-0.30417319438364177,-0.966303193286565,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,-0.9989390213668488
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,-0.8024484737087255,-0.18935256184712382,-0.0992671959256021,1.034871877633807,2.792161751651698,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.6615546630290579
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,1.672543794926189,-0.18935256184712382,-0.713985191299721,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,-0.8382842205939496,-1.0832851109512964
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,2.6885269624312205,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,-0.23982421510681926
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.3350747932806755,0.4350476606087318,-0.18935256184712382,1.3350747932806755,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,1.194059307828792
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.6615546630290579
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,0.4350476606087318,-0.18935256184712382,-0.30417319438364177,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.531443666166583
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,0.7723288599065534
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.5090791928416813,-0.8024484737087255,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-1.3848535879792434,0.4446794137736925,-0.8302468421979533
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,-0.8024484737087255,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.4085163942757147
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.5090791928416813,-0.8024484737087255,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.8302468421979533
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,0.4350476606087318,-0.18935256184712382,-0.713985191299721,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.7001358453354785
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,1.672543794926189,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,-0.8382842205939496,-1.1676312005357443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.9497927886547946,-0.8024484737087255,-0.18935256184712382,1.9497927886547946,1.034871877633807,-0.358145440323592,-0.8659042062818543,-2.0219053307591675,-0.05257480820650953,1.7276430481413345,-0.7459007526135056
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,0.4350476606087318,-0.18935256184712382,-0.30417319438364177,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,2.796635009933299
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.5772085734446102
1.8868661946544836,0.4870285058378622,-0.21303769768270914,2.769416782486953,-0.8024484737087255,4.395976381875314,2.769416782486953,1.034871877633807,-0.358145440323592,-0.8659042062818543,-2.0219053307591675,1.0665393668025867,1.7276430481413345,-0.23982421510681926
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.30417319438364177,1.672543794926189,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.9989390213668488
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.5090791928416813,1.672543794926189,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,0.5558682612033757,1.5129284694496405,-0.06589759600423688,-0.8382842205939496,-1.1676312005357443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,1.672543794926189,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,0.5558682612033757,1.5129284694496405,-0.06589759600423688,0.4446794137736925,-0.9145929317824011
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,1.034871877633807,-0.358145440323592,0.5558682612033757,-2.0219053307591675,-0.05257480820650953,1.7276430481413345,-0.32417030469126695
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.10563880253243754,0.4350476606087318,-0.18935256184712382,0.10563880253243754,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,1.1097132182443443
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,1.034871877633807,-0.358145440323592,2.6885269624312205,-0.2544884306547635,-0.4122900787451476,0.4446794137736925,-0.4085163942757147
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.539980791738715,-0.8024484737087255,-0.18935256184712382,1.539980791738715,1.034871877633807,2.792161751651698,0.5558682612033757,-0.2544884306547635,0.60024179388213,0.4446794137736925,0.6879827703221058
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.3350747932806755,-0.8024484737087255,-0.18935256184712382,1.3350747932806755,1.034871877633807,-0.358145440323592,0.5558682612033757,1.5129284694496405,-0.06589759600423688,1.7276430481413345,0.35059841198431485
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,1.034871877633807,2.792161751651698,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.07113203593792379
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.8302468421979533
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,-0.23982421510681926
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,0.4350476606087318,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,2.6885269624312205,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.0253671286598967
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,1.672543794926189,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,0.5558682612033757,-2.0219053307591675,-0.15915711058832824,0.4446794137736925,-1.1676312005357443
1.8868661946544836,0.4870285058378622,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,1.034871877633807,2.792161751651698,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,-0.6615546630290579
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.1301687948226358,0.4350476606087318,-0.18935256184712382,1.1301687948226358,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.00854614825704895,1.7276430481413345,1.2784053974132399
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,0.4350476606087318,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.585486320115603,-0.8382842205939496,1.194059307828792
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.5154507994485168,-0.8024484737087255,-0.18935256184712382,0.5154507994485168,1.034871877633807,2.792161751651698,2.6885269624312205,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.4085163942757147
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,1.034871877633807,2.792161751651698,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.6615546630290579
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.1301687948226358,-0.8024484737087255,-0.18935256184712382,1.1301687948226358,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.05257480820650953,1.7276430481413345,-0.4085163942757147
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,0.4350476606087318,-0.18935256184712382,-0.30417319438364177,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.38564450314969295,-0.8382842205939496,1.0253671286598967
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,0.4350476606087318,-0.18935256184712382,-0.713985191299721,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.194059307828792
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,0.4350476606087318,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,2.2905584724266124
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,6.047912757815587,0.4350476606087318,-0.18935256184712382,6.047912757815587,1.034871877633807,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,1.7276430481413345,1.7001358453354785
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,0.4350476606087318,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.9531741140888217
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.0992671959256021,-0.8024484737087255,-0.18935256184712382,-0.0992671959256021,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.7459007526135056
12.021746425303938,0.4870285058378622,-0.21303769768270914,2.769416782486953,-0.8024484737087255,2.103311910014095,2.769416782486953,1.034871877633807,-0.358145440323592,0.5558682612033757,1.5129284694496405,-0.06589759600423688,0.4446794137736925,0.35059841198431485
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,-0.8024484737087255,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.07113203593792379
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.713985191299721,1.672543794926189,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,0.4446794137736925,-1.1676312005357443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.3350747932806755,-0.8024484737087255,2.103311910014095,1.3350747932806755,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.05257480820650953,1.7276430481413345,-0.4085163942757147
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,1.672543794926189,-0.18935256184712382,-0.713985191299721,1.034871877633807,-0.358145440323592,2.6885269624312205,-2.0219053307591675,-0.06589759600423688,0.4446794137736925,-1.251977290120192
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.0992671959256021,-0.8024484737087255,-0.18935256184712382,-0.0992671959256021,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,-0.15547812552237153
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.7203567979065565,1.672543794926189,-0.18935256184712382,0.7203567979065565,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.9145929317824011
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,0.6879827703221058
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.3105448009904772,-0.8024484737087255,-0.18935256184712382,0.3105448009904772,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,0.4446794137736925,-0.32417030469126695
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,-0.8024484737087255,-0.18935256184712382,-0.30417319438364177,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.32417030469126695
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,1.672543794926189,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.05257480820650953,1.7276430481413345,-0.9145929317824011
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,0.4350476606087318,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,0.8566749494910012
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,1.034871877633807,2.792161751651698,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,0.18190623281541937
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,1.672543794926189,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.05257480820650953,0.4446794137736925,-0.9989390213668488
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,1.539980791738715,1.672543794926189,-0.18935256184712382,1.539980791738715,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.06589759600423688,1.7276430481413345,-0.9145929317824011
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.7203567979065565,-0.8024484737087255,-0.18935256184712382,0.7203567979065565,1.034871877633807,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.6121318957110576,-0.8382842205939496,0.7723288599065534
-0.1401098514754074,0.4870285058378622,1.7533742503977268,-0.5090791928416813,1.672543794926189,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,0.5558682612033757,1.5129284694496405,-0.06589759600423688,0.4446794137736925,-1.0832851109512964
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,1.672543794926189,-0.18935256184712382,-0.713985191299721,1.034871877633807,2.792161751651698,-0.8659042062818543,-2.0219053307591675,-0.11918874719514622,1.7276430481413345,-1.1676312005357443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.9252627963645961,0.4350476606087318,-0.18935256184712382,0.9252627963645961,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.00854614825704895,-0.8382842205939496,1.3627514869976876
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,-0.966303193286565,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.05257480820650953,0.4446794137736925,0.013214053646523933
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,-0.7459007526135056
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.5154507994485168,-0.8024484737087255,-0.18935256184712382,0.5154507994485168,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.07922038380196421,-0.8382842205939496,-0.5772085734446102
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,1.672543794926189,-0.18935256184712382,-0.0992671959256021,1.034871877633807,2.792161751651698,-0.8659042062818543,1.5129284694496405,0.4003999769162199,0.4446794137736925,-1.1676312005357443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,-0.8024484737087255,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,0.5558682612033757,-2.0219053307591675,-0.06589759600423688,0.4446794137736925,0.603636680737658
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.5090791928416813,1.672543794926189,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.9989390213668488
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.5090791928416813,-0.8024484737087255,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,2.6885269624312205,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,0.603636680737658
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,1.034871877633807,2.792161751651698,2.6885269624312205,-2.0219053307591675,-0.06589759600423688,1.7276430481413345,-0.8302468421979533
1.8868661946544836,-2.053267905293714,-0.21303769768270914,-0.5090791928416813,1.672543794926189,-0.18935256184712382,-0.5090791928416813,1.034871877633807,2.792161751651698,-0.8659042062818543,1.5129284694496405,1.0265710034094047,0.4446794137736925,-1.1676312005357443
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.5090791928416813,0.4350476606087318,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.3627514869976876
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,3.384134777861072,-0.8024484737087255,-0.18935256184712382,3.384134777861072,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,-0.05257480820650953,1.7276430481413345,0.18190623281541937
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,-0.8024484737087255,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,0.2662523223998671
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.3105448009904772,-0.8024484737087255,-0.18935256184712382,0.3105448009904772,1.034871877633807,-0.358145440323592,-0.8659042062818543,-2.0219053307591675,-0.06589759600423688,1.7276430481413345,-0.7459007526135056
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,-0.8024484737087255,-0.18935256184712382,-0.713985191299721,1.034871877633807,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.6615546630290579
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.9252627963645961,0.4350476606087318,-0.18935256184712382,0.9252627963645961,1.034871877633807,2.792161751651698,-0.8659042062818543,-0.2544884306547635,-0.06589759600423688,0.4446794137736925,0.8566749494910012
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.0992671959256021,0.4350476606087318,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,1.7844819349199261
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,1.034871877633807,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.07113203593792379
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.5154507994485168,-0.8024484737087255,-0.18935256184712382,0.5154507994485168,-0.966303193286565,-0.358145440323592,2.6885269624312205,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,0.603636680737658
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,0.4350476606087318,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,2.2905584724266124
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,0.10563880253243754,-0.8024484737087255,-0.18935256184712382,0.10563880253243754,1.034871877633807,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,-0.5772085734446102
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.713985191299721,1.672543794926189,-0.18935256184712382,-0.713985191299721,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.05257480820650953,-0.8382842205939496,-0.9145929317824011
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,-0.8024484737087255,-0.18935256184712382,-0.30417319438364177,-0.966303193286565,-0.358145440323592,-0.8659042062818543,-0.2544884306547635,-0.00854614825704895,0.4446794137736925,-0.32417030469126695
1.8868661946544836,0.4870285058378622,-0.21303769768270914,-0.30417319438364177,1.672543794926189,-0.18935256184712382,-0.30417319438364177,1.034871877633807,-0.358145440323592,-0.8659042062818543,1.5129284694496405,5.516350491243517,0.4446794137736925,-0.9989390213668488
-0.1401098514754074,-2.053267905293714,-0.21303769768270914,-0.5090791928416813,-0.8024484737087255,-0.18935256184712382,-0.5090791928416813,-0.966303193286565,-0.358145440323592,1.2667544949459906,-0.2544884306547635,-0.00854614825704895,-0.8382842205939496,0.4349445015687626
-0.1401098514754074,0.4870285058378622,-0.21303769768270914,-0.0992671959256021,0.4350476606087318,-0.18935256184712382,-0.0992671959256021,-0.966303193286565,-0.358145440323592,0.5558682612033757,-0.2544884306547635,-0.06589759600423688,-0.8382842205939496,2.2905584724266124
-0.1401098514754074,0.4870285058378622,1.7533742503977268,-0.0992671959256021,1.672543794926189,4.395976381875314,-0.0992671959256021,1.034871877633807,2.792161751651698,-0.8659042062818543,1.5129284694496405,-0.09254317159969154,1.7276430481413345,-1.1676312005357443
