job,sex,"property_if not A121/A122 : car or other, not in attribute 6",property_if not A121 : building society savings agreement/ life insurance,purpose_(vacation - does not exist?),credit_history,purpose_furniture/equipment,purpose_business,duration_in_month,savings,credit_amount,foreign_worker,purpose_education,property_unknown / no property,age,purpose_car (used),property_real estate,purpose_repairs,purpose_car (new),present_emp_since,personal_status,purpose_domestic appliances,account_check_status,purpose_retraining,purpose_radio/television,housing
-1.4318553477483524,-1.5327368647783928,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-0.2190539771691616,-0.7380659217644779,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.0477167022287532,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,1.7588539596742978,-0.3431455839107911,0.9574146064773498,-0.6015544067498438,0.0,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,-1.5327368647783928,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,3.2818034165960883,0.8031979162869259,2.597473788575598,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.3217831041570518,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,0.4937948646521137,0.9574146064773498,1.6623600272549444,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
1.7249910882322665,0.652427708225426,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-0.2190539771691616,-0.5016301773796721,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-0.1341620291344244,2.865401597645516,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,-2.0170264810366008,-0.8465967650815867,-0.6015544067498438,1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,1.8834094802666506,-0.0929813591060608,-0.3306814747123078,1.2741456568257044,-0.2190539771691616,2.8709461448181504,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.8707481112693373,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,1.3307353132150186,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
-1.4318553477483524,-1.5327368647783928,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-1.2354265428872753,0.8031979162869259,-1.0620427487221389,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,1.5102363824353675,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,-0.3431455839107911,0.9574146064773498,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-0.2190539771691616,-0.9135221941006708,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-0.8650057676098875,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,1.7588539596742978,0.4937948646521137,-0.8465967650815867,-0.6015544067498438,0.0,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,-1.5327368647783928,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,1.8254498097430136,-0.6729712706205598,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.13990437279387424,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,0.4937948646521137,0.9574146064773498,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,2.1343747458109554,-0.9071339399239409
0.14656787024195714,-1.5327368647783928,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,-2.6824316840161386,-0.0929813591060608,-0.3306814747123078,1.2741456568257044,-0.2190539771691616,0.22563420091789493,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.5966817093410386,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,-0.3431455839107911,0.9574146064773498,1.6623600272549444,1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,1.844590936568452,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.23159766300208343,-1.241305870625249,1.612449556035735,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,1.4188809151259345,2.865401597645516,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,1.3307353132150186,-0.8465967650815867,-0.6015544067498438,0.0,-0.08481889296799727,-0.4685212856658194,-2.394238759471385
0.14656787024195714,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,1.8834094802666506,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-0.2190539771691616,-0.6351864443818488,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.5053262420316058,2.865401597645516,1.5866908771712596,-0.1203858530857698,-0.568552036113998,-0.3431455839107911,1.859420292256818,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,-0.9071339399239409
1.7249910882322665,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,0.27031677694051254,-0.2190539771691616,-0.10881762737327016,0.20412414523193206,-0.15294382258037553,2.303542121669652,-0.1341620291344244,2.865401597645516,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,0.4937948646521137,-0.8465967650815867,-0.6015544067498438,0.0,-0.08481889296799727,-0.4685212856658194,-2.394238759471385
0.14656787024195714,0.652427708225426,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,1.2741456568257044,-0.2190539771691616,-0.14248727451667603,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-0.7736503003004546,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,-1.180086032473696,0.05540892069788158,-0.6015544067498438,1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
1.7249910882322665,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,1.8834094802666506,-0.0929813591060608,-0.3306814747123078,0.019359556969214552,0.8031979162869259,-0.6022650116194075,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-0.1341620291344244,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,0.4937948646521137,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,2.1343747458109554,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-1.2354265428872753,-0.2190539771691616,-0.40585873661620653,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.5053262420316058,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,-0.3431455839107911,-0.8465967650815867,-0.6015544067498438,2.091650066335189,-0.08481889296799727,2.1343747458109554,0.5799708796235029
0.14656787024195714,-1.5327368647783928,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,0.27031677694051254,0.8031979162869259,0.10741632872549206,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.139072169538186,2.865401597645516,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,0.4937948646521137,0.9574146064773498,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,-1.5327368647783928,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-1.241305870625249,0.5514815638279674,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.4131385714664848,2.865401597645516,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,-1.180086032473696,0.9574146064773498,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,-0.9071339399239409
-3.0102785657386617,0.652427708225426,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,3.0240581238183513,-0.23159766300208343,-0.2190539771691616,0.1455752621546854,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.41397077472217286,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,-2.0170264810366008,1.859420292256818,-0.6015544067498438,1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,1.844590936568452,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,0.8031979162869259,-0.9453213052916652,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.4131385714664848,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,0.4937948646521137,1.859420292256818,1.6623600272549444,0.0,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
-1.4318553477483524,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-0.2190539771691616,-0.7279650276214561,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,2.3324355882202634,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,1.7588539596742978,1.3307353132150186,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,1.844590936568452,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-0.39890247631628206,-0.2190539771691616,-0.21543817666072212,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,0.6880371766504715,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,1.3307353132150186,-0.8465967650815867,-0.6015544067498438,0.0,-0.08481889296799727,-0.4685212856658194,-0.9071339399239409
-1.4318553477483524,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,3.0240581238183513,-1.3190789495443747,-0.2190539771691616,0.09245204110620056,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,3.5200566632428907,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,0.4937948646521137,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,0.27031677694051254,-0.2190539771691616,0.7299306936880187,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-0.9563612349193203,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,0.4937948646521137,-0.8465967650815867,1.6623600272549444,2.091650066335189,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,-1.5327368647783928,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-0.9008169162588779,-0.2190539771691616,-0.39463552090173787,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.139072169538186,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,-1.180086032473696,0.9574146064773498,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,2.1343747458109554,-0.9071339399239409
0.14656787024195714,0.652427708225426,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,1.8834094802666506,-0.0929813591060608,-0.3306814747123078,0.27031677694051254,-0.2190539771691616,-0.43728374061671865,0.20412414523193206,-0.15294382258037553,2.303542121669652,2.2410801209108304,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,1.3307353132150186,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,-2.394238759471385
-1.4318553477483524,-1.5327368647783928,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,-1.5409713929454416,-0.0929813591060608,-0.3306814747123078,-0.7335121029446794,-0.2190539771691616,-0.963278450434815,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.0477167022287532,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,-0.3431455839107911,0.9574146064773498,1.6623600272549444,0.0,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
-1.4318553477483524,-1.5327368647783928,1.4248870236980242,-0.5421256172169757,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.23159766300208343,-0.2190539771691616,-0.8323409337660144,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.139072169538186,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,-1.180086032473696,0.9574146064773498,-0.6015544067498438,0.0,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,1.844590936568452,-0.2294157338705605,0.7419491891959532,-0.0929813591060608,-0.3306814747123078,-0.23159766300208343,-0.2190539771691616,-0.159322098088379,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-0.40822843106272305,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,0.4937948646521137,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
1.7249910882322665,-1.5327368647783928,-0.7018100265975343,1.844590936568452,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,3.2818034165960883,0.8031979162869259,1.5739165154160595,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.0477167022287532,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,1.7588539596742978,-1.180086032473696,0.9574146064773498,-0.6015544067498438,1.0458250331675945,-0.08481889296799727,-0.4685212856658194,0.5799708796235029
0.14656787024195714,-1.5327368647783928,-0.7018100265975343,-0.5421256172169757,-0.2294157338705605,1.8834094802666506,-0.0929813591060608,-0.3306814747123078,-0.23159766300208343,-0.2190539771691616,-0.521083751284751,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,-1.230427636847619,-0.34899122022605644,1.5866908771712596,-0.1203858530857698,-0.568552036113998,0.4937948646521137,0.9574146064773498,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,2.1343747458109554,0.5799708796235029
0.14656787024195714,0.652427708225426,-0.7018100265975343,1.844590936568452,-0.2294157338705605,-0.39951110187474415,-0.0929813591060608,-0.3306814747123078,-0.23159766300208343,-0.2190539771691616,0.08272525415366108,0.20412414523193206,-0.15294382258037553,-0.4341140500939411,1.053459045888203,-0.34899122022605644,-0.6302424841458696,-0.1203858530857698,-0.568552036113998,1.3307353132150186,-0.8465967650815867,-0.6015544067498438,-1.0458250331675945,-0.08481889296799727,2.1343747458109554,0.5799708796235029
