PAY_4,BILL_AMT6,SEX,PAY_5,LIMIT_BAL,BILL_AMT3,PAY_AMT1,PAY_2,BILL_AMT5,PAY_1,PAY_AMT2,AGE_BINNED,MARRIAGE,BILL_AMT1,PAY_3,PAY_AMT6,BILL_AMT2,EDUCATION,PAY_AMT4,PAY_AMT5,PAY_AMT3,BILL_AMT4,PAY_6
0.18529088987010878,0.09311913695032759,0.8154439663673398,0.22721235139075385,-0.3711362318382618,-0.0814716114877763,-0.10149039297042448,0.10609662843069975,0.055192291128588665,0.011779796949857669,-0.2660181269827336,-1.1158147414531774,0.8477779801784386,-0.16006692583704388,1.8110952855147477,-0.20528008041458973,-0.09576027436517263,0.19637936943941137,-0.2124369154090359,-0.21739756962051215,-0.1896504598454876,-0.012006888178993135,0.2522742480680985
-1.524710730552781,-0.6538087279613654,-1.226325831380858,-1.5337986761810602,2.1691410873014094,-0.6864863143121289,-0.33392239429948706,1.7669458248859329,-0.6662708201815931,1.7787493394284968,-0.2660181269827336,1.9769886687958511,-1.068207554017344,-0.6652602406593259,-1.5359226007246385,-0.29047328694593555,-0.695084535286596,0.19637936943941137,-0.31799857849929797,-0.316654204657392,-0.30782265354472876,-0.676134502252641,-1.4861208985865593
0.18529088987010878,0.16161360893156254,0.8154439663673398,0.22721235139075385,-0.6020705335782319,0.5846076299161355,-0.0720296368019658,0.10609662843069975,0.13169313923240536,0.011779796949857669,-0.08854669864611192,-1.1158147414531774,0.8477779801784386,0.5235551486898742,0.1375863423950547,-0.18104078016193323,0.540994458344047,0.19637936943941137,-0.18604649963647038,-0.18431202460821886,-0.1601074114206773,0.47895585310303507,0.2522742480680985
-0.6697099203413361,-0.6454394132031499,0.8154439663673398,-0.6532931623951532,0.39864477396163867,-0.6680083624426889,0.33583041753020676,-0.7243279697969167,-0.6478085057091758,-0.8717049742894618,-0.20913853420084633,-0.08488027137016782,0.8477779801784386,-0.5860495536985099,-0.6991681291647919,-0.29047328694593555,-0.5327120784457449,-1.0740971426455048,-0.24403943829668312,-0.28356865964509875,-0.30782265354472876,-0.676134502252641,-0.6169233252592303
-0.6697099203413361,-0.6397148019085306,0.8154439663673398,-1.5337986761810602,-0.756026734738212,-0.6574017270782622,-0.33392239429948706,-0.7243279697969167,-0.6662708201815931,-0.8717049742894618,-0.1773267806715069,-1.1158147414531774,0.8477779801784386,-0.6818011353175802,-0.6991681291647919,-0.29047328694593555,-0.695084535286596,-1.0740971426455048,-0.31799857849929797,-0.26093814685669015,-0.30782265354472876,-0.676134502252641,-0.6169233252592303
0.18529088987010878,4.076109507644076,0.8154439663673398,1.9882233789625678,1.3993600815015093,3.2670097090543924,0.21816171685736882,0.10609662843069975,4.005864076154928,0.011779796949857669,0.2116462223852836,-0.08488027137016782,0.8477779801784386,2.8500347118939358,0.1375863423950547,0.21970105968108328,3.0415105712014316,-1.0740971426455048,-0.3143698963305702,0.35193848895103086,1.4092193209052457,3.918212560644247,0.2522742480680985
0.18529088987010878,-0.12153704796838137,0.8154439663673398,0.22721235139075385,1.6302943832414794,0.2330900573447395,0.1309416083586381,0.10609662843069975,0.06293295821336667,0.011779796949857669,0.08932404040426713,-0.08488027137016782,0.8477779801784386,0.526748687757557,0.1375863423950547,0.1746148668860743,0.5572655140139398,-1.0740971426455048,0.0778576580891848,0.3781422406007672,0.10578002440261536,0.02145124438139071,0.2522742480680985
1.8952925102929985,0.47198127742522294,0.8154439663673398,0.22721235139075385,0.09073237164167848,0.4813929916784913,-0.10131606896942767,0.10609662843069975,0.4392940735779349,0.011779796949857669,-0.0174250237402108,0.9460541987128417,0.8477779801784386,0.35069461094940296,0.1375863423950547,-0.12517548544870005,0.40306380374325124,1.4668558815243276,-0.15279457576303784,-0.15049859760565512,-0.3076453952541799,0.36280811378287303,0.2522742480680985
2.7502933205044435,0.9557778863386233,-1.226325831380858,1.9882233789625678,-0.5250924329982418,0.773242784236837,-0.13031196113522822,4.2582196195687825,0.9187213477011005,3.5457188819071357,-0.2660181269827336,1.9769886687958511,-1.068207554017344,0.6894281137694326,3.4846042286344407,-0.10323426783850757,0.7535606566150518,-1.0740971426455048,-0.31799857849929797,-0.08710669336210115,-0.30782265354472876,0.8449906205564865,0.2522742480680985
-0.6697099203413361,0.9245101264019304,-1.226325831380858,-0.6532931623951532,2.55403159020136,-0.6794588727743812,-0.12822007312326666,-0.7243279697969167,0.8578006507934539,-0.8717049742894618,-0.2444997162969182,0.9460541987128417,-1.068207554017344,-0.6943159871340979,-0.6991681291647919,-0.18596524296721334,-0.6454542936199017,0.19637936943941137,5.787358134444303,-0.10755356017969842,0.46336908253651915,-0.4742978902255786,0.2522742480680985
0.18529088987010878,-0.1575920559467734,0.8154439663673398,0.22721235139075385,-0.9869610364781821,-0.2855584074504821,-0.21770639363495575,0.10609662843069975,-0.2338804507267807,0.011779796949857669,-0.15509848427234504,-0.08488027137016782,-1.068207554017344,-0.36869783065613304,0.1375863423950547,-0.29047328694593555,-0.33106368809176767,0.19637936943941137,-0.21903451935217727,-0.05196984455904568,-0.2191935082702979,-0.249601588000502,0.2522742480680985
0.18529088987010878,2.4776875592315473,-1.226325831380858,0.22721235139075385,0.24468857280165857,2.138676129978054,0.18904960869090373,0.10609662843069975,2.4143499845156975,0.011779796949857669,0.13329258677466513,-0.08488027137016782,0.8477779801784386,1.895303006685314,0.1375863423950547,0.09254048679807257,2.045397951840011,0.19637936943941137,0.34176181581484,0.21271451553930068,0.16486612125223596,2.2680723813946613,0.2522742480680985
0.18529088987010878,-0.11343555128242885,0.8154439663673398,0.22721235139075385,-0.21718003067828168,-0.08582193243971535,-0.1595983933026901,0.10609662843069975,0.005388509715038247,0.011779796949857669,-0.13291455573026734,-0.08488027137016782,-1.068207554017344,0.5147933876580265,0.1375863423950547,-0.18104078016193323,-0.1377128317547314,1.4668558815243276,-0.22563212329531865,-0.2068101952165783,0.28303831495147713,0.035499619594854245,0.2522742480680985
0.18529088987010878,-0.6538087279613654,0.8154439663673398,0.22721235139075385,-1.0639391370581721,-0.26168256570422127,-0.33392239429948706,1.7669458248859329,-0.6662708201815931,1.7787493394284968,-0.22165026989857817,-1.1158147414531774,0.8477779801784386,-0.2794561555981083,0.1375863423950547,-0.29047328694593555,-0.27867229758412193,-1.0740971426455048,-0.31799857849929797,-0.316654204657392,-0.2729618564034526,-0.2178839621037331,-1.4861208985865593
0.18529088987010878,-0.3278239181288749,-1.226325831380858,0.22721235139075385,-0.909982935898192,-0.02551397141701517,0.014202635691116421,1.7669458248859329,-0.3385935599289479,1.7787493394284968,-0.2641990448422832,-1.1158147414531774,0.8477779801784386,-0.07685749124019775,1.8110952855147477,-0.23553816854036638,0.020292501919308596,0.19637936943941137,-0.2641621303232643,-0.2502846013627317,-0.2122804349388923,-0.22660203565987586,0.2522742480680985
-0.6697099203413361,-0.6225911839132218,0.8154439663673398,-0.6532931623951532,-0.6790486341582219,-0.6745993169284026,-0.26820224592369457,-0.7243279697969167,-0.6339576524787538,-0.8717049742894618,-0.22165026989857817,0.9460541987128417,-1.068207554017344,-0.6882291562615059,-0.6991681291647919,-0.25217190957153474,-0.679151579474779,1.4668558815243276,-0.18604649963647038,-0.18431202460821886,-0.1951454668525023,-0.6464992682569829,-0.6169233252592303
0.18529088987010878,0.3301213922734717,0.8154439663673398,0.22721235139075385,-0.2941581312582717,0.2752838057080279,-0.1595983933026901,0.10609662843069975,0.36124509205716254,0.011779796949857669,-0.11073062718818963,-0.08488027137016782,-1.068207554017344,0.18112314549658795,0.1375863423950547,-0.18104078016193323,0.2100933097465501,1.4668558815243276,-0.1530584799207635,-0.18431202460821886,-0.13056436299586702,0.28035161059411473,0.2522742480680985
1.8952925102929985,-0.4423830985393275,-1.226325831380858,0.22721235139075385,-1.1409172376381622,-0.47608500566333106,-0.23513879373463545,0.10609662843069975,-0.45890328983172096,0.011779796949857669,-0.1728456271060072,0.9460541987128417,-1.068207554017344,-0.5188897000571978,0.1375863423950547,-0.23575703355393438,-0.5027198035356137,1.4668558815243276,-0.28778155243971043,-0.2504831146328054,-0.30782265354472876,-0.4706770147557368,0.2522742480680985
0.18529088987010878,-0.46392571472697397,0.8154439663673398,-0.6532931623951532,0.24468857280165857,-0.5431294168557562,-0.2558833498532543,0.10609662843069975,-0.576001466369533,0.011779796949857669,-0.04271470227817938,-1.1158147414531774,0.8477779801784386,-0.591153757165661,0.1375863423950547,0.4084721338834873,-0.6135179445258353,1.4668558815243276,0.044671710255183655,0.4362404576423542,-0.10007593702146278,-0.593242872397979,-0.6169233252592303
-1.524710730552781,-0.6106230638089738,0.8154439663673398,-1.5337986761810602,2.0151848861414297,-0.6495449601416499,0.36813846571494646,-1.5547525680245333,-0.6662708201815931,-1.7551897455287813,-0.15336813784606299,-1.1158147414531774,0.8477779801784386,-0.6646051557223652,-1.5359226007246385,-0.28111680761590335,-0.5257528563670203,0.19637936943941137,-0.31799857849929797,-0.14593279239395865,-0.17487893563308246,-0.641168966599662,-1.4861208985865593
-0.6697099203413361,-0.6521683422687551,0.8154439663673398,-0.6532931623951532,0.5526009751216188,-0.5513935717076003,0.6540879353500256,-0.7243279697969167,-0.6631745533476819,-0.8717049742894618,0.14851076175453043,-0.08488027137016782,-1.068207554017344,-0.6028224576052712,-0.6991681291647919,-0.29047328694593555,-0.4734600783179799,1.4668558815243276,-0.30559508308619215,-0.3101694378349826,-0.2122804349388923,-0.6510059372967002,-0.6169233252592303
1.8952925102929985,-0.624583080825677,-1.226325831380858,-0.6532931623951532,1.5533162826614892,-0.6329875513011595,-0.33392239429948706,1.7669458248859329,-0.6375150654368646,0.8952645681891771,-0.10287751648429412,-0.08488027137016782,-1.068207554017344,-0.6497975066264856,-0.6991681291647919,-0.1949387085235015,-0.6704877706115894,0.19637936943941137,-0.2028044136520495,-0.20111948147446385,-0.30782265354472876,-0.6490012465859294,-0.6169233252592303
-0.6697099203413361,1.751733197103942,0.8154439663673398,-0.6532931623951532,0.24468857280165857,0.7306416479583169,-0.10427957698637322,0.10609662843069975,1.7344723719056527,0.011779796949857669,-0.06636277010403421,-0.08488027137016782,-1.068207554017344,0.6332409328222102,0.1375863423950547,-0.01098266461959362,0.7121715989889525,0.19637936943941137,9.459122656920774,0.02300200043881093,-0.05475690073780379,-0.6095756626074371,0.2522742480680985
0.18529088987010878,-0.3574512923729575,0.8154439663673398,0.22721235139075385,-1.1409172376381622,-0.45399876083040974,-0.240949593767862,1.7669458248859329,-0.38395057514485986,0.8952645681891771,-0.2660181269827336,0.9460541987128417,0.8477779801784386,-0.48810070802005084,1.8110952855147477,-0.2549077222411348,-0.4621196455783578,0.19637936943941137,-0.2520225390678842,-0.2504831146328054,-0.2487365566951082,-0.4211191955569147,0.2522742480680985
-1.524710730552781,-0.6420916872998638,-1.226325831380858,-0.6532931623951532,0.6295790757016088,-0.6894980749711637,-0.33392239429948706,-1.5547525680245333,-0.4791607802876294,-1.7551897455287813,-0.2660181269827336,-0.08488027137016782,-1.068207554017344,-0.7022043015833315,-1.5359226007246385,-0.29047328694593555,-0.6980006465624988,-1.0740971426455048,0.4452122456432968,-0.27033444164018144,-0.30782265354472876,-0.6793513315327151,-0.6169233252592303
0.18529088987010878,-0.6538087279613654,0.8154439663673398,0.22721235139075385,-0.6790486341582219,-0.17700407760962175,-0.21770639363495575,0.10609662843069975,-0.6662708201815931,0.011779796949857669,-0.17728241281442275,-1.1158147414531774,-1.068207554017344,-0.19650602545547574,0.1375863423950547,-0.29047328694593555,-0.14782765250882918,1.4668558815243276,-0.31799857849929797,-0.316654204657392,-0.1896504598454876,-0.11396639014307972,-1.4861208985865593
-0.6697099203413361,-0.5900512881332802,0.8154439663673398,-0.6532931623951532,0.6295790757016088,-0.6341078680680468,-0.33392239429948706,-0.7243279697969167,-0.632969482212612,-0.8717049742894618,-0.1054952200522593,0.9460541987128417,0.8477779801784386,-0.6951211957024452,-0.6991681291647919,-0.08747598686161125,-0.6953381101801527,0.19637936943941137,-0.18393526637466515,-0.06341744313329915,-0.30782265354472876,-0.676289904633321,-0.6169233252592303
0.18529088987010878,0.15876804191376928,0.8154439663673398,0.22721235139075385,-0.6790486341582219,0.7569036189223637,-0.020139192505252573,0.10609662843069975,0.12497358142264063,1.7787493394284968,-0.11290465218531325,-1.1158147414531774,0.8477779801784386,0.3099155736236073,0.1375863423950547,-0.19198403084033347,0.3970625312624077,0.19637936943941137,-0.18604649963647038,-0.1975462426131362,-0.09647168511363592,0.474091758587754,0.2522742480680985
0.18529088987010878,0.05579199312868683,0.8154439663673398,0.22721235139075385,-0.6790486341582219,0.4880275948694084,0.04389582386090416,0.10609662843069975,0.16280403311143868,0.011779796949857669,-0.08854669864611192,0.9460541987128417,0.8477779801784386,0.4007540182154734,0.1375863423950547,0.2348027456172756,0.446115185671556,0.19637936943941137,-0.18604649963647038,0.19286318853192472,-0.19620901659579548,0.10821239351498244,0.2522742480680985
0.18529088987010878,1.7722547568910862,0.8154439663673398,0.22721235139075385,2.55403159020136,1.3147922696954435,6.478833888656334,0.10609662843069975,1.1129297440068502,0.011779796949857669,-0.06636277010403421,0.9460541987128417,-1.068207554017344,-0.15710539601786794,0.1375863423950547,-0.03998227891735424,1.4119819552292887,0.19637936943941137,0.011881618657771001,2.9919002965719375,-0.04193521772143612,1.3579738791808573,0.2522742480680985
-0.6697099203413361,-0.2749131102274371,0.8154439663673398,-0.6532931623951532,-0.6020705335782319,-0.6321582259022949,-0.3143399981875135,-0.7243279697969167,-0.6348964142315886,-0.8717049742894618,-0.10008234148799233,-0.08488027137016782,-1.068207554017344,-0.3231011895231065,-0.6991681291647919,-0.29047328694593555,-0.6903370497794498,0.19637936943941137,-0.18934530160804108,1.18119458913915,-0.3055773818644432,-0.6768338129657006,-0.6169233252592303
0.18529088987010878,2.345586295087875,-1.226325831380858,0.22721235139075385,1.3993600815015093,1.8974733850240555,0.08445520809282558,0.10609662843069975,2.236528745123467,0.011779796949857669,0.04455687260635431,0.9460541987128417,-1.068207554017344,1.9706241268329265,0.1375863423950547,0.065182360102072,2.0738687773888014,0.19637936943941137,0.14383369752059857,0.1134578805024208,0.1061936270805627,2.147557835177394,0.2522742480680985
-0.6697099203413361,-0.6483519347390089,0.8154439663673398,-0.6532931623951532,-0.5250924329982418,-0.6817431550133592,-0.1775537654053602,-0.7243279697969167,-0.6555327032895181,-0.8717049742894618,-0.2515542055732989,-0.08488027137016782,0.8477779801784386,-0.6949301292624984,-0.6991681291647919,-0.2726357883401432,-0.657175088699859,0.19637936943941137,-0.2749822007900162,-0.316654204657392,-0.28856058597175244,-0.6710683846424761,0.2522742480680985
-0.6697099203413361,-0.3205258756597111,0.8154439663673398,0.22721235139075385,-0.909982935898192,0.08868559096348513,-0.19858886152564037,0.10609662843069975,-0.33943350465516847,0.011779796949857669,-0.16162055926371588,-1.1158147414531774,0.8477779801784386,0.1102102010706059,0.1375863423950547,-0.25457942472078277,0.10021085587195026,0.19637936943941137,-0.27155144673958265,-0.2683493089394438,2.048885405399238,-0.374078894925107,0.2522742480680985
0.18529088987010878,-0.20496237747827262,-1.226325831380858,0.22721235139075385,0.4756228745416287,-0.41051010087942036,-0.014328392472026009,0.10609662843069975,-0.21910730524795968,0.011779796949857669,-0.13291455573026734,-0.08488027137016782,0.8477779801784386,-0.5010932259364356,0.1375863423950547,-0.016892019985929745,-0.46127439593316855,0.19637936943941137,0.20980973695201238,-0.05196984455904568,-0.07147826614624642,-0.3430294992652617,0.2522742480680985
0.18529088987010878,-0.48491595614057825,0.8154439663673398,0.22721235139075385,0.013754271061688441,-0.4618846269038243,-0.260415773879171,0.10609662843069975,-0.42062816152315907,0.011779796949857669,-0.11352580218449142,-1.1158147414531774,0.8477779801784386,-0.4859443867692223,0.1375863423950547,-0.23285707212415832,-0.49178790812449974,-1.0740971426455048,-0.1253485433595697,-0.21739756962051215,-0.18285555870778122,-0.46108868786778656,0.2522742480680985
-1.524710730552781,-0.5504811679564378,0.8154439663673398,-0.6532931623951532,0.4756228745416287,-0.6704817890708816,-0.2345577137313128,0.10609662843069975,-0.6536387102794128,0.011779796949857669,-0.21721348419016262,-1.1158147414531774,-1.068207554017344,-0.3396147889756543,0.1375863423950547,-0.23575703355393438,-0.42987337161438866,0.19637936943941137,-0.2673949562554036,0.09181993406438098,-0.2487365566951082,-0.6435000023098607,-0.6169233252592303
1.8952925102929985,1.0605282298524474,0.8154439663673398,0.22721235139075385,-0.0632238295183016,1.0372592524438136,0.014725607694106812,1.7669458248859329,1.1760738240133157,1.7787493394284968,-0.02199491301987881,-0.08488027137016782,-1.068207554017344,0.8473854691940508,1.8110952855147477,-0.1044380254131316,0.9409806779416771,1.4668558815243276,-0.07388723260306693,-0.10490671657871495,-0.30782265354472876,1.112966485800917,0.2522742480680985
0.18529088987010878,-0.39846093468821303,0.8154439663673398,0.22721235139075385,1.1684257797615392,-0.39798292248604406,-0.21770639363495575,0.10609662843069975,-0.40855601477179254,0.011779796949857669,-0.20833991277333153,-0.08488027137016782,-1.068207554017344,0.2702419921289326,0.1375863423950547,-0.23575703355393438,-0.4251540610954154,1.4668558815243276,-0.1530584799207635,-0.316654204657392,-0.21328489858533584,-0.40119661035375065,1.9906693947227563
0.18529088987010878,0.05184167656280916,-1.226325831380858,0.22721235139075385,-0.14020193009829165,-0.11102178491047934,-0.21770639363495575,0.10609662843069975,0.012980951259894975,0.011779796949857669,-0.17728241281442275,-0.08488027137016782,-1.068207554017344,-0.14745654080055284,0.1375863423950547,-0.20292728151873368,-0.1527582754390997,1.4668558815243276,-0.21903451935217727,-0.2107804606180535,-0.2191935082702979,-0.0484176659722952,0.2522742480680985
0.18529088987010878,-0.3496008751297514,-1.226325831380858,0.22721235139075385,-1.0639391370581721,-0.3651154474678825,-0.2523387618329861,0.10609662843069975,-0.30669212983700106,0.011779796949857669,-0.2097596842000245,1.9769886687958511,-1.068207554017344,-0.2998866170695662,0.1375863423950547,-0.24462106660343858,-0.2851948073461655,1.4668558815243276,-0.2608633283516936,-0.27066529709030435,-0.26681690233109207,-0.3400923942704115,0.2522742480680985
0.18529088987010878,-0.6105728479204244,-1.226325831380858,0.22721235139075385,0.24468857280165857,-0.5552783064707031,-0.2583819938675417,0.10609662843069975,-0.5502925699454085,0.011779796949857669,-0.1267917914526539,-1.1158147414531774,0.8477779801784386,-0.634280182182232,0.1375863423950547,-0.23575703355393438,-0.6107990581671433,-1.0740971426455048,-0.18604649963647038,-0.2504831146328054,-0.2782796051199185,-0.5614475453108702,0.2522742480680985
0.18529088987010878,1.5973695557034169,0.8154439663673398,0.22721235139075385,-0.14020193009829165,1.4219352914013939,0.10037680018386637,0.10609662843069975,1.5475105575516104,0.011779796949857669,0.3553093436237788,1.9769886687958511,-1.068207554017344,1.1553709227854936,0.1375863423950547,-0.03910681886308222,1.2450310628103294,4.00780890569416,-0.004612391200082448,0.020156643567753704,-0.01971884530597878,1.4227766719243784,0.2522742480680985
2.7502933205044435,-0.6362331669691129,-1.226325831380858,2.8687288927484746,-1.1409172376381622,-0.6712092674909383,-0.33392239429948706,1.7669458248859329,-0.6489778405241103,1.7787493394284968,-0.2660181269827336,-1.1158147414531774,0.8477779801784386,-0.6850492647966765,2.6478497570745945,-0.29047328694593555,-0.6802926664957845,0.19637936943941137,-0.31799857849929797,-0.316654204657392,-0.30782265354472876,-0.6598172522812509,2.8598669680500852
0.18529088987010878,-0.3813707939519371,-1.226325831380858,0.22721235139075385,-0.4481143324182518,-0.46207377129303906,-0.24676039380108858,0.10609662843069975,-0.40293991375921956,0.011779796949857669,-0.19746978778771346,1.9769886687958511,-1.068207554017344,-0.5088314167542823,0.1375863423950547,-0.18104078016193323,-0.4806869627843478,1.4668558815243276,-0.2685165489257376,-0.27033444164018144,-0.2723709954349564,-0.43558715719821395,0.2522742480680985
-1.524710730552781,-0.6116273815799597,0.8154439663673398,-0.6532931623951532,0.09073237164167848,-0.6864863143121289,-0.33392239429948706,-1.5547525680245333,-0.47102484509639464,-1.7551897455287813,-0.2660181269827336,0.9460541987128417,0.8477779801784386,-0.699379247792689,-1.5359226007246385,0.6980305468339574,-0.695084535286596,-1.0740971426455048,0.46414736896011255,-0.316654204657392,-0.30782265354472876,-0.676134502252641,0.2522742480680985
-1.524710730552781,-0.41114881586166757,-1.226325831380858,-1.5337986761810602,1.1684257797615392,-0.5293800747166847,0.9388171369781273,-1.5547525680245333,-0.6281603869173882,-1.7551897455287813,0.21457450095283784,0.9460541987128417,-1.068207554017344,-0.1894911575888563,-1.5359226007246385,1.3099224085167063,-0.38803351417752174,-1.0740971426455048,-0.1646042868212609,0.6473262348207854,0.23836922573316396,-0.5331953925032631,-1.4861208985865593
0.18529088987010878,-0.36856574237186757,0.8154439663673398,0.22721235139075385,-0.909982935898192,-0.4498521338360866,-0.21770639363495575,0.10609662843069975,-0.4015729448910566,0.011779796949857669,-0.08854669864611192,-0.08488027137016782,0.8477779801784386,-0.3344423474942364,0.1375863423950547,-0.15937314381870077,-0.5190190341936793,0.19637936943941137,-0.2520225390678842,-0.18431202460821886,-0.1896504598454876,-0.3976845165503848,0.2522742480680985
0.18529088987010878,-0.17156881159299311,0.8154439663673398,0.22721235139075385,-0.756026734738212,0.3117159249844673,-0.33392239429948706,1.7669458248859329,-0.20151787451063435,-0.8717049742894618,-0.16255228426248317,-0.08488027137016782,0.8477779801784386,0.27671095588141825,0.1375863423950547,-0.22087421263131007,0.263442649852077,1.4668558815243276,-0.2454249351247428,-0.24823329757196952,-0.20436289796104312,-0.24302806729774196,0.2522742480680985
0.18529088987010878,-0.4903392721039018,0.8154439663673398,0.22721235139075385,-1.1409172376381622,-0.47620140221054014,-0.240949593767862,0.10609662843069975,-0.4719965458581008,0.011779796949857669,-0.20833991277333153,0.9460541987128417,-1.068207554017344,-0.4778650058800419,0.1375863423950547,-0.26650756796023906,-0.4867164102533643,0.19637936943941137,-0.2924658512393408,-0.2932296387886884,-0.23951912558656738,-0.43805805505102446,0.2522742480680985
0.18529088987010878,0.867029672642507,0.8154439663673398,0.22721235139075385,-0.6020705335782319,0.6273106131734636,-0.08986879290397135,0.10609662843069975,0.830593029465681,0.011779796949857669,-0.08410991293769639,-1.1158147414531774,0.8477779801784386,0.5514644965249652,0.1375863423950547,0.04898634909803965,0.5533351031638098,0.19637936943941137,-0.093350164235334,-0.09756172558598585,-0.11242493126303349,0.7433574635918277,0.2522742480680985
-0.6697099203413361,-0.6443011863960326,0.8154439663673398,-0.6532931623951532,-1.1409172376381622,-0.6799390085316187,-0.33392239429948706,-1.5547525680245333,-0.6539186918548197,0.8952645681891771,-0.24605259129486365,-1.1158147414531774,0.8477779801784386,-0.699379247792689,-0.6991681291647919,-0.19368023469548548,-0.695084535286596,-1.0740971426455048,-0.25862014301102554,-0.2790690255234269,-0.30782265354472876,-0.6784655379628396,-0.6169233252592303
