PAY_4,BILL_AMT6,SEX,PAY_5,LIMIT_BAL,BILL_AMT3,PAY_AMT1,PAY_2,BILL_AMT5,PAY_1,PAY_AMT2,AGE_BINNED,MARRIAGE,BILL_AMT1,PAY_3,PAY_AMT6,BILL_AMT2,EDUCATION,PAY_AMT4,PAY_AMT5,PAY_AMT3,BILL_AMT4,PAY_6
0.18529088987010878,2.50135598136778,-1.226325831380858,0.22721235139075385,0.5526009751216188,2.2973973716660243,0.10188760819250527,0.10609662843069975,2.363492154818262,0.011779796949857669,0.1779266510013255,0.9460541987128417,-1.068207554017344,2.022580550895612,0.1375863423950547,0.09254048679807257,2.1350789391945884,0.19637936943941137,0.14383369752059857,0.21271451553930068,0.10578002440261536,2.351103873391935,0.2522742480680985
0.18529088987010878,-0.6538087279613654,-1.226325831380858,0.22721235139075385,-1.0639391370581721,-0.24858795414320076,-0.21578882962399099,0.10609662843069975,-0.24288926965310745,1.7787493394284968,-0.2030157699232329,-1.1158147414531774,0.8477779801784386,-0.3016335102347944,0.1375863423950547,-0.29047328694593555,-0.266557052669743,1.4668558815243276,-0.3119287828716079,-0.316654204657392,-0.30782265354472876,-0.27384435938656737,0.2522742480680985
0.18529088987010878,-0.4002687066759875,0.8154439663673398,0.22721235139075385,-0.14020193009829165,-0.5032199507314459,-0.17586863339572448,0.10609662843069975,-0.42942287689182174,0.011779796949857669,-0.19946634135650046,0.9460541987128417,0.8477779801784386,0.8158322113971165,0.1375863423950547,-0.23575703355393438,0.8754738304395118,0.19637936943941137,-0.2520225390678842,-0.2504831146328054,-0.23520584051654508,-0.46463186214728847,0.2522742480680985
-0.6697099203413361,-0.647933469001098,-1.226325831380858,-0.6532931623951532,0.4756228745416287,-0.6817431550133592,-0.31497918619116844,-0.7243279697969167,-0.6551209656786257,-0.8717049742894618,-0.2515542055732989,-0.08488027137016782,0.8477779801784386,-0.6949301292624984,-0.6991681291647919,-0.262349132702447,-0.6904920122144012,1.4668558815243276,-0.2733327998042308,-0.316654204657392,-0.28856058597175244,-0.6710683846424761,0.2522742480680985
-0.6697099203413361,-0.6538087279613654,0.8154439663673398,-0.6532931623951532,0.4756228745416287,0.14654922449479482,0.9698468091555571,-0.7243279697969167,-0.6662708201815931,-0.8717049742894618,2.2774136482235594,-1.1158147414531774,0.8477779801784386,-0.4663191338661118,-0.6991681291647919,-0.29047328694593555,-0.37924291786755376,-1.0740971426455048,-0.31799857849929797,-0.316654204657392,1.7194804154626033,-0.14327527913931004,-1.4861208985865593
0.18529088987010878,-0.3393400952361793,-1.226325831380858,0.22721235139075385,-1.1409172376381622,-0.3936617006709073,-0.3338061782988225,1.7669458248859329,-0.357286447463465,0.8952645681891771,-0.1764394235298238,0.9460541987128417,-1.068207554017344,-0.41642349783428145,0.1375863423950547,-0.23564760104715038,-0.4117991167014256,0.19637936943941137,-0.18604649963647038,-0.27033444164018144,0.36038201572763046,-0.3819888761017142,0.2522742480680985
-1.524710730552781,-0.6538087279613654,-1.226325831380858,-1.5337986761810602,2.55403159020136,-0.6864863143121289,-0.33392239429948706,-1.5547525680245333,-0.6662708201815931,0.8952645681891771,-0.2660181269827336,0.9460541987128417,-1.068207554017344,-0.699379247792689,-1.5359226007246385,-0.29047328694593555,-0.695084535286596,-1.0740971426455048,-0.31799857849929797,-0.316654204657392,-0.30782265354472876,-0.676134502252641,-1.4861208985865593
-0.6697099203413361,0.10276058755179174,-1.226325831380858,-0.6532931623951532,1.014469578601559,-0.3076010035782,0.8961658647342443,-0.7243279697969167,-0.3673987231869835,-0.8717049742894618,0.8951330607666977,-0.08488027137016782,-1.068207554017344,-0.4136257392493457,-0.6991681291647919,-0.2839073365388954,-0.39834555984883036,-1.0740971426455048,0.8852724286508269,2.6809623445464053,0.7704395278639974,-0.39395485941406705,-0.6169233252592303
0.18529088987010878,-0.452191935435956,0.8154439663673398,0.22721235139075385,-0.756026734738212,0.0839569812331166,-0.15041732925019213,0.10609662843069975,-0.472095362884715,0.011779796949857669,0.17766044385882054,0.9460541987128417,-1.068207554017344,1.1677356509706245,0.1375863423950547,-0.26732831176111904,0.9786647246230302,0.19637936943941137,0.45985892639707066,-0.2882006359468198,-0.16329806065055683,0.15831412104618425,-1.4861208985865593
0.18529088987010878,-0.5896830382839188,0.8154439663673398,0.22721235139075385,-0.6790486341582219,-0.5408887833219816,-0.13211330914552846,-0.7243279697969167,-0.6175046175474916,-0.8717049742894618,0.17854780100050366,-1.1158147414531774,0.8477779801784386,-0.6524860843885947,-0.6991681291647919,0.020479181080807048,-0.646158668324226,0.19637936943941137,-0.3165471056318069,-0.06288807441310247,-0.1313915683517617,-0.6204382890169626,-0.6169233252592303
1.8952925102929985,-0.37117696857643073,0.8154439663673398,1.9882233789625678,-0.2941581312582717,-0.5108002758684367,-0.240949593767862,1.7669458248859329,-0.4143697498375939,0.8952645681891771,-0.2660181269827336,-1.1158147414531774,0.8477779801784386,-0.5431687855332991,1.8110952855147477,-0.18104078016193323,-0.5181174345721442,0.19637936943941137,-0.31799857849929797,-0.18431202460821886,-0.05375243709136024,-0.42991497030339737,0.2522742480680985
-0.6697099203413361,-0.6140210056008092,-1.226325831380858,0.22721235139075385,-1.1409172376381622,-0.47624505091574354,-0.25832388586720945,0.10609662843069975,-0.5770225756445463,0.011779796949857669,-0.22165026989857817,0.9460541987128417,0.8477779801784386,-0.46999033903366166,0.1375863423950547,0.5708699739509466,-0.4592457967847144,0.19637936943941137,-0.31087316624070527,-0.1593655236689497,0.21189865434453395,-0.5394425682065954,-0.6169233252592303
0.18529088987010878,0.7172858929885167,0.8154439663673398,0.22721235139075385,0.16771047222166852,1.6251927619652349,0.1309416083586381,0.10609662843069975,0.6548963561456559,0.011779796949857669,0.04455687260635431,0.9460541987128417,0.8477779801784386,1.7714510107912058,0.1375863423950547,-0.12632452676993206,1.900522162654577,-1.0740971426455048,-0.12007046020505659,-0.11814093458363227,-0.07147826614624642,0.8663118271857697,0.2522742480680985
1.8952925102929985,-0.6130501650888562,0.8154439663673398,0.22721235139075385,-0.9869610364781821,-0.5448753650638923,-0.15105651725384706,1.7669458248859329,-0.5674043850540986,1.7787493394284968,-0.21401899848010342,-0.08488027137016782,-1.068207554017344,-0.6020854870511906,1.8110952855147477,-0.23575703355393438,-0.5704102126211845,0.19637936943941137,-0.28501055878359105,-0.24949054828243666,-0.30782265354472876,-0.5304447703652287,0.2522742480680985
0.18529088987010878,0.5408774765148523,0.8154439663673398,0.22721235139075385,-0.756026734738212,0.3530948975172922,-0.14797679323623697,0.10609662843069975,0.5024875620977076,0.011779796949857669,-0.11516741289660518,0.9460541987128417,-1.068207554017344,0.2749504151133367,0.1375863423950547,-0.14273940278753242,0.30170428379097614,1.4668558815243276,-0.13656447006291003,-0.10808292889989511,-0.13647297268082906,0.4218454782031695,0.2522742480680985
1.8952925102929985,-0.5503807361793392,0.8154439663673398,0.22721235139075385,0.937491478021569,-0.5153251916411893,-0.33392239429948706,-1.5547525680245333,-0.5532406112393985,-1.7551897455287813,0.26639615802713135,0.9460541987128417,-1.068207554017344,-0.7026000820660785,-0.6991681291647919,-0.29047328694593555,-0.6984091838910069,0.19637936943941137,-0.31799857849929797,-0.316654204657392,-0.30782265354472876,-0.5023013992240978,0.2522742480680985
0.18529088987010878,0.5278046068625197,0.8154439663673398,0.22721235139075385,-0.756026734738212,0.30671087345447723,-0.15954028530235784,0.10609662843069975,0.4730236186622441,0.011779796949857669,-0.13060742716189125,-0.08488027137016782,-1.068207554017344,0.23473092950452817,0.1375863423950547,-0.14416202537572445,0.2540040288141306,0.19637936943941137,-0.14533928330728807,-0.12872830898756613,-0.11000240129219904,0.39500748705974964,0.2522742480680985
0.18529088987010878,-0.4278874453780984,0.8154439663673398,0.22721235139075385,-0.909982935898192,-0.13037271088398747,-0.014328392472026009,1.7669458248859329,-0.4477534353287535,1.7787493394284968,-0.2660181269827336,-0.08488027137016782,-1.068207554017344,-0.1399094164226529,1.8110952855147477,-0.25764353491073483,-0.08095431808027463,0.19637936943941137,-0.2784129548404497,-0.2769515506426401,-0.27355271737194886,-0.473707361178995,0.2522742480680985
0.18529088987010878,-0.3657703912426236,0.8154439663673398,0.22721235139075385,-0.909982935898192,-0.46176823035661524,-0.22113476565455942,0.10609662843069975,-0.3869480249521569,1.7787493394284968,-0.2099815234854453,-1.1158147414531774,-1.068207554017344,-0.25109643686885685,0.1375863423950547,-0.24500408037718258,-0.2766155234474948,1.4668558815243276,-0.26825264476801197,-0.2722534032508944,-0.21328489858533584,-0.4153382269956222,0.2522742480680985
0.18529088987010878,-0.5722413863277979,-1.226325831380858,0.22721235139075385,-1.0639391370581721,-0.4846256023147967,-0.23891581375623272,0.10609662843069975,-0.5248307160878196,0.011779796949857669,-0.21277669848174707,-1.1158147414531774,0.8477779801784386,-0.5332333306560637,0.1375863423950547,-0.2740584109283352,-0.5075940764895384,0.19637936943941137,-0.05409442077364279,-0.2504831146328054,-0.2115123156798472,-0.4383066988601123,0.2522742480680985
0.18529088987010878,-0.3426208666213998,-1.226325831380858,0.22721235139075385,-0.909982935898192,0.01974973587891252,-0.23112934171170912,0.10609662843069975,-0.3667893515228627,0.011779796949857669,-0.17697183781483367,-0.08488027137016782,0.8477779801784386,0.019999546209993654,0.1375863423950547,-0.23575703355393438,-0.028717890007580238,0.19637936943941137,-0.2750481768294476,-0.27033444164018144,-0.20016778508472005,0.07531370952504626,0.2522742480680985
0.18529088987010878,-0.6407525969385492,-1.226325831380858,-0.6532931623951532,-0.909982935898192,-0.5721703553844196,-0.22932799370140888,0.10609662843069975,-0.6262499244028472,0.011779796949857669,-0.19920013421399552,0.9460541987128417,-1.068207554017344,-0.07704855768014458,0.1375863423950547,-0.29047328694593555,-0.5203432586378092,1.4668558815243276,-0.15767680268096246,-0.2650407544382145,-0.30746813696363107,-0.6267010049583628,-0.6169233252592303
-0.6697099203413361,-0.49261572571813644,0.8154439663673398,-0.6532931623951532,1.5533162826614892,-0.5105238340688151,0.14035510441246513,-0.7243279697969167,-0.17002818202957998,-0.8717049742894618,0.2794403080098731,1.9769886687958511,-1.068207554017344,-0.41059597141590304,-0.6991681291647919,-0.29047328694593555,-0.5802291959994661,-1.0740971426455048,1.669925465608631,-0.316654204657392,1.509133910677954,-0.19825664142386093,0.2522742480680985
-0.6697099203413361,-0.08451119947803638,0.8154439663673398,-0.6532931623951532,0.6295790757016088,-0.5844356415465755,-0.25367524584062817,-0.7243279697969167,-0.07300633139888371,1.7787493394284968,0.045178022605532484,-1.1158147414531774,0.8477779801784386,-0.6805319082522192,-0.6991681291647919,0.3092715664837892,-0.6756297059531572,-1.0740971426455048,2.05859031389909,0.34505669558847385,-0.21440753442547864,-0.6515653858671479,0.2522742480680985
0.18529088987010878,-0.16380208749736921,0.8154439663673398,0.22721235139075385,-0.909982935898192,0.022092216391495084,-0.04338239263815883,0.10609662843069975,-0.1692705848255379,0.011779796949857669,-0.2660181269827336,0.9460541987128417,0.8477779801784386,-0.06520243840344088,1.8110952855147477,-0.23291178837755033,0.018714702581622035,1.4668558815243276,-0.24206015711374068,-0.24016042458896994,-0.1601074114206773,0.0863628187913876,0.2522742480680985
0.18529088987010878,-0.24403033876962218,-1.226325831380858,0.22721235139075385,0.937491478021569,1.6985662354121533,0.2564548890763319,0.10609662843069975,-0.0840244298663656,0.011779796949857669,0.051078947597725154,0.9460541987128417,-1.068207554017344,2.3667185044455663,0.1375863423950547,0.2566892469740761,2.34970191160222,0.19637936943941137,-0.21369046015823276,-0.11681751278314054,-0.00996963932579138,0.839411675090078,0.2522742480680985
1.8952925102929985,2.907317963029777,0.8154439663673398,0.22721235139075385,0.5526009751216188,3.337706061915502,-0.33392239429948706,1.7669458248859329,3.1595950602310268,1.7787493394284968,0.734477050264971,-1.1158147414531774,0.8477779801784386,3.315472559604423,1.8110952855147477,0.09117258046327255,3.20670052685958,0.19637936943941137,0.2394989546961486,0.19948029753438337,-0.30782265354472876,3.2660975505971557,0.2522742480680985
-1.524710730552781,-0.6353794968637749,0.8154439663673398,-1.5337986761810602,1.4763381820814991,-0.6864863143121289,-0.3298548342762284,-1.5547525680245333,-0.6662708201815931,-1.7551897455287813,-0.2660181269827336,-0.08488027137016782,0.8477779801784386,-0.6964996035906331,-1.5359226007246385,-0.29047328694593555,-0.6940984107005418,-1.0740971426455048,-0.31799857849929797,-0.2437998345403222,-0.21328489858533584,-0.651270121343856,-1.4861208985865593
0.18529088987010878,4.410095382385421,-1.226325831380858,0.22721235139075385,1.3223819809215192,4.960579470946382,2.1890107641268224,-0.7243279697969167,4.829438114966435,0.011779796949857669,16.95430077166217,0.9460541987128417,-1.068207554017344,-0.5631352285077431,-0.6991681291647919,0.32125442597663745,-0.08343371703949637,0.19637936943941137,0.4077378552462538,0.41122778561306045,0.4307535570755286,4.896859052975958,0.2522742480680985
-1.524710730552781,-0.6450711633537884,0.8154439663673398,-1.5337986761810602,2.55403159020136,-0.6864863143121289,-0.33392239429948706,-1.5547525680245333,-0.6662708201815931,-1.7551897455287813,-0.2660181269827336,0.9460541987128417,-1.068207554017344,-0.6704326821407437,-1.5359226007246385,-0.2840714852990714,-0.695084535286596,-1.0740971426455048,-0.31799857849929797,-0.28211289566455783,-0.30782265354472876,-0.676134502252641,-1.4861208985865593
0.18529088987010878,0.22043315305230046,-1.226325831380858,0.22721235139075385,0.3216666733816486,0.009506839724514228,-0.21770639363495575,0.10609662843069975,0.17489264936724094,0.011779796949857669,-0.13291455573026734,-0.08488027137016782,0.8477779801784386,-0.08596044234337905,0.1375863423950547,-0.17830496749233318,-0.052553930001916514,-1.0740971426455048,-0.18604649963647038,-0.18431202460821886,-0.07490525976352441,0.10622324304227963,0.2522742480680985
0.18529088987010878,-0.5167026135922804,-1.226325831380858,0.22721235139075385,-1.2178953382181523,-0.5783248228180993,-0.20608479356850262,0.10609662843069975,-0.5374463564855642,0.011779796949857669,-0.24383419844065587,-1.1158147414531774,0.8477779801784386,-0.6279203992525731,1.8110952855147477,-0.263115160249935,-0.5936264028757154,0.19637936943941137,-0.299195407261345,-0.28356865964509875,-0.2782796051199185,-0.5570962786518328,0.2522742480680985
0.18529088987010878,1.6484056370990146,0.8154439663673398,0.22721235139075385,-0.21718003067828168,1.1104435815015172,-0.04303374463616524,0.10609662843069975,1.4639772310537507,0.011779796949857669,-0.06636277010403421,0.9460541987128417,0.8477779801784386,1.2226399572496325,0.1375863423950547,-0.016892019985929745,1.1628164473215903,1.4668558815243276,0.011881618657771001,0.3774805297005213,-0.012392169296625824,1.288788739302163,0.2522742480680985
0.18529088987010878,-0.5310810963468945,0.8154439663673398,-0.6532931623951532,1.1684257797615392,-0.33725302397971096,0.1309416083586381,-0.7243279697969167,-0.30040077914256447,-0.8717049742894618,0.8431783001211517,-0.08488027137016782,-1.068207554017344,-0.5981549774294271,-0.6991681291647919,0.9132842876780899,-0.5895973795669801,-1.0740971426455048,1.1664623087075126,1.8349649585820655,-0.30782265354472876,-0.5174997520545926,-0.6169233252592303
0.18529088987010878,-0.1534743530857314,-1.226325831380858,0.22721235139075385,-1.0639391370581721,-0.25693940640545165,-0.240949593767862,0.10609662843069975,-0.18101334148819048,0.011779796949857669,-0.19946634135650046,0.9460541987128417,0.8477779801784386,-0.29546479374508233,0.1375863423950547,-0.16457118789094088,-0.27774252297441376,0.19637936943941137,-0.21903451935217727,-0.18431202460821886,-0.2191935082702979,-0.21779072067532515,0.2522742480680985
0.18529088987010878,-0.6538087279613654,-1.226325831380858,0.22721235139075385,-0.909982935898192,-0.6283316894127966,-0.1595983933026901,1.7669458248859329,-0.6662708201815931,1.7787493394284968,-0.2660181269827336,-1.1158147414531774,0.8477779801784386,-0.5918224897054749,1.8110952855147477,-0.29047328694593555,-0.5483632843758321,-1.0740971426455048,-0.31799857849929797,-0.316654204657392,-0.2487365566951082,-0.6598638729954548,-1.4861208985865593
0.18529088987010878,-0.017740806336993802,-1.226325831380858,1.9882233789625678,-0.833004835318202,-0.1525026044221122,-0.22351719366818232,0.10609662843069975,-0.05246885936756844,0.011779796949857669,-0.17936770209737807,-0.08488027137016782,0.8477779801784386,-0.2271175986555292,0.1375863423950547,-0.21934215753633404,-0.19321755845549082,0.19637936943941137,-0.31799857849929797,-0.22202954592223323,-0.11283853394098083,-0.06931928617374261,0.2522742480680985
0.18529088987010878,0.5262646529470082,0.8154439663673398,0.22721235139075385,-0.756026734738212,0.28027430766961686,-0.2282820496954281,0.10609662843069975,0.48142306592445006,0.011779796949857669,-0.13291455573026734,-0.08488027137016782,0.8477779801784386,0.1562435654949395,0.1375863423950547,-0.29047328694593555,0.20644464877814994,0.19637936943941137,-0.15582947357688287,-0.1909291336106775,-0.19538181123990078,0.37727607542417235,0.2522742480680985
0.18529088987010878,-0.5145265917551444,0.8154439663673398,0.22721235139075385,2.55403159020136,-0.5944748437433579,-0.2535009218396314,-0.7243279697969167,-0.5750956436255696,-0.8717049742894618,-0.04417884156195651,-0.08488027137016782,-1.068207554017344,-0.6959673470793527,0.1375863423950547,-0.09612115489754743,-0.6755874434708977,0.19637936943941137,-0.11987253208676235,-0.08465836303119145,-0.23550127100079318,-0.5618671317387058,0.2522742480680985
0.18529088987010878,0.9307536352115592,-1.226325831380858,0.22721235139075385,-0.21718003067828168,1.2977401755293145,0.061560655961912916,0.10609662843069975,0.9310405370190025,0.011779796949857669,-0.055537012975500295,-0.08488027137016782,-1.068207554017344,1.1884800073077093,0.1375863423950547,-0.0712799758575789,1.2500039482228593,1.4668558815243276,-0.07573456170714651,-0.07830593838883114,-0.03921725726635357,0.9748759303287523,0.2522742480680985
0.18529088987010878,-0.5124844789541398,0.8154439663673398,-0.6532931623951532,0.4756228745416287,-0.515616183009212,0.15058211247094389,-0.7243279697969167,-0.3533172968944618,-0.8717049742894618,0.14922064746787692,-0.08488027137016782,-1.068207554017344,-0.6530592837084351,0.1375863423950547,-0.29047328694593555,-0.577623009593466,-1.0740971426455048,0.935678122776427,0.2616811221574948,-0.30782265354472876,-0.5306934141743167,-0.6169233252592303
-0.6697099203413361,-0.6442844477665162,0.8154439663673398,-0.6532931623951532,-0.0632238295183016,-0.6850459070404167,-0.32816970226659276,-0.7243279697969167,-0.664640339242459,-0.8717049742894618,-0.2616257091314022,-1.1158147414531774,0.8477779801784386,-0.6938110258285242,-0.6991681291647919,-0.24938138064854268,-0.6936898733720337,1.4668558815243276,-0.311466950595588,-0.2790028544334023,-0.2843063869985798,-0.6699494875015808,-0.6169233252592303
0.18529088987010878,-0.3207602164729411,-1.226325831380858,0.22721235139075385,-1.1409172376381622,-0.41941443674091433,-0.240949593767862,0.10609662843069975,-0.029098632573313136,0.011779796949857669,-0.19409783064931765,-1.1158147414531774,0.8477779801784386,-0.4811131353591381,0.1375863423950547,-0.25622091232254285,-0.4553717359109304,0.19637936943941137,-0.2632384657712245,-0.214221357299332,-0.23142433031816936,-0.3804348522949152,0.2522742480680985
0.18529088987010878,-0.6472806624499573,0.8154439663673398,-0.6532931623951532,0.24468857280165857,-0.6429685552243374,-0.06691613277272641,-0.7243279697969167,-0.6463262503099629,-0.8717049742894618,-0.13331386644402474,-1.1158147414531774,0.8477779801784386,-0.6765058654104823,-0.6991681291647919,-0.22962881317403025,-0.651103378748583,1.4668558815243276,-0.23810159474785586,-0.29084747954780327,-0.30782265354472876,-0.6700738094061247,-0.6169233252592303
1.8952925102929985,-0.32551398725560743,0.8154439663673398,0.22721235139075385,-1.1409172376381622,-0.38835110820449337,-0.33392239429948706,1.7669458248859329,-0.34126161964753093,0.8952645681891771,-0.10185705577135855,-0.08488027137016782,-1.068207554017344,-0.45413182451807443,1.8110952855147477,-0.2516247470376147,-0.4501171006166707,0.19637936943941137,-0.2520225390678842,-0.18431202460821886,-0.30782265354472876,-0.3683911677922224,0.2522742480680985
0.18529088987010878,-0.43439877225999,0.8154439663673398,0.22721235139075385,-0.9869610364781821,-0.5169401937337151,-0.18865239346882293,1.7669458248859329,-0.46175251409909673,0.8952645681891771,-0.2660181269827336,-1.1158147414531774,0.8477779801784386,-0.5634764185790768,1.8110952855147477,-0.23575703355393438,-0.5240623570766418,-1.0740971426455048,-0.2520225390678842,-0.25710022363526414,-0.2723709954349564,-0.49335022209693513,0.2522742480680985
0.18529088987010878,-0.3228692837920114,0.8154439663673398,0.22721235139075385,-0.909982935898192,0.008546568210039386,-0.18865239346882293,0.10609662843069975,-0.32821777213445824,0.011779796949857669,-0.19059276993966937,-1.1158147414531774,0.8477779801784386,-0.008619476973471383,0.1375863423950547,-0.25386811342668675,-0.008995398286498212,0.19637936943941137,-0.2726730394099167,-0.18431202460821886,-0.18072845922119488,-0.09743157683873767,0.2522742480680985
-0.6697099203413361,-0.6538087279613654,0.8154439663673398,-0.6532931623951532,0.24468857280165857,-0.6084133302716442,-0.2685508939256882,0.10609662843069975,-0.6662708201815931,0.011779796949857669,-0.22165026989857817,-0.08488027137016782,-1.068207554017344,-0.6338980493023384,0.1375863423950547,-0.29047328694593555,-0.6318316868382686,0.19637936943941137,-0.31799857849929797,-0.316654204657392,-0.1813193201896911,-0.642862852549073,-1.4861208985865593
