PR.AXIS ASPECT RATIO,SKEWNESS ABOUT MAJOR AXIS,SCALED VARIANCE ALONG MAJOR AXIS,KURTOSIS ABOUT MAJOR AXIS,SCATTER RATIO,HOLLOWS RATIO,ELONGATEDNESS,SKEWNESS ABOUT MINOR AXIS,MAX.LENGTH ASPECT RATIO,RADIUS RATIO,SCALED RADIUS OF GYRATION,PR.AXIS RECTANGULARITY,DISTANCE CIRCULARITY,MAX.LENGTH RECTANGULARITY,COMPACTNESS,CIRCULARITY,SCALED VARIANCE ALONG MINOR AXIS,KURTOSIS ABOUT MINOR AXIS
-0.9593555287021857,1.9527020094819523,-0.6537811324996176,-1.5965081468479603,-0.6140044900009158,-1.9572860058898047,0.6344303180114106,0.376050062536538,-0.72553087327557,-1.4543064225575133,-0.00546981439821962,-0.5964589208191986,-1.021472409273336,-0.18854211364335652,-1.0282585833999933,-0.28480847362940276,-0.6654364960652471,-1.161668799827612
-0.09246296199004923,0.19852964284566202,1.3078936289792154,-0.29399951920421696,1.7374010944905374,0.7452523392688306,-1.4356089421346725,0.376050062536538,0.47144342392592764,0.9490696739015502,0.9197102209577567,1.7497449404762526,1.6273714281072644,2.1078161981625176,0.9489369712010484,1.683362145692854,1.6905169773718958,2.5016664178369936
0.40290421898831447,-0.7460247084200328,0.29436166888181836,0.5200683730731225,0.02728794213311684,0.47499850475296707,-0.2712118583025008,0.5868660066858092,-0.12704372467482117,0.6786898630499055,-1.0231678532897934,-0.20542494393662342,-0.2462010422351116,-0.8148216532267768,0.578212804713353,-1.1048795650136765,-0.03335141782601366,0.8365140461712637
0.27906242374372353,-1.0158973802102313,0.9155586766834488,0.8456955299840583,1.1571841320835554,1.2857600083005576,-1.176854034616412,3.1166573364770644,0.6709391401261772,1.339618289576148,0.8580315519340249,0.9676769867111022,1.6919773753604497,1.0640169655234841,1.690385304176439,1.3553337091391444,1.0986554950206135,1.058534362393361
0.6505878094774963,-0.7460247084200328,1.405977367053157,0.5200683730731225,1.4930992155823344,1.4208869255584895,-1.3062314883755424,2.0625776157307083,0.6709391401261772,1.8803779112794372,1.4748182421713425,1.3587109635936774,1.8211892698668206,1.203190196542022,2.802557803639525,1.3553337091391444,1.4721603139801607,1.7245953110596528
0.6505878094774963,-1.0158973802102313,-0.621086553141637,2.1482041576278017,-0.5834667551373905,1.8262676773322848,0.24629795673401997,0.16523411838726676,-0.5260351570753203,0.19801464375809286,-0.2830238250050125,-0.5964589208191986,-1.2798961982860777,-0.60606180669897,0.9489369712010484,-0.4488226919062575,-0.5447657084013935,-0.16257737682817422
-0.5878301429684128,1.4129566659015553,-0.621086553141637,-1.5965081468479603,-0.5834667551373905,-1.5519052541160094,0.6344303180114106,-0.04558182576200451,-0.12704372467482117,-1.3040954165288219,-0.06714848342195137,-0.5964589208191986,-0.8922605147669653,-0.11895549813408761,-1.522557472050254,-0.28480847362940276,-0.648197812113268,0.6144937299491664
0.27906242374372353,1.0081476582162576,-0.2287516008458704,-0.9452538330260886,-0.43077808081976365,-1.1465245023422141,0.3756754104931502,-1.310477490657632,-0.32653944087507075,-0.5530403863853645,0.08704818913737801,-0.5964589208191986,-0.6338367257542239,-0.25812872915262547,-1.3989827498876888,-0.12079425535254804,-0.4930496565454562,0.39247341372706906
-1.5785645049251402,0.3334659787407613,-0.7845594499315397,-0.45681309765968486,-1.041532778090271,-1.2816514196001458,1.2813175868070614,-0.467213714060547,-0.32653944087507075,-1.4242642213517749,-1.2390431948728546,-0.9874928977017738,-0.8922605147669653,-0.39730196017116326,0.578212804713353,-0.9408653467368217,-1.0044639471208359,-1.2726789579386608
1.022113195211269,-0.20627936483963577,-0.13066786277192877,1.4969498438059299,-0.43077808081976365,0.8803792565267624,0.11692050297488979,-1.310477490657632,-0.5260351570753203,0.4683944546097375,-1.4549185364559158,-0.5964589208191986,-0.4400188839946677,-1.1627547307731214,-0.16323552826203763,-1.2688937832905312,-0.41834869275354675,-0.9396484836055148
-0.21630475723464015,-1.420706387895529,0.6213074624616238,1.4969498438059299,0.8518067834483017,1.691140760074353,-0.9180991270981518,3.327473280626336,0.6709391401261772,0.9791118751072885,0.30292353072043915,0.9676769867111022,1.1751297973349668,0.9944303500142151,2.67898308147696,1.027305272585435,0.7883591838849898,-1.2726789579386608
-1.3308809144359584,1.4129566659015553,2.844538858804301,-1.2708809899370244,2.7146086101233493,-1.5519052541160094,-1.9531187571711932,-0.8888456023590896,-0.12704372467482117,0.318183448581046,1.7832115872900012,2.922846871123978,1.562765480854079,1.6902965051069043,1.690385304176439,2.0113905822465634,2.977672045786335,0.8365140461712637
0.7744296047220872,-0.341215700734735,1.0790315734733515,-0.29399951920421696,1.5541746853093852,0.20474467023710352,-1.4356089421346725,0.7976819508350805,0.47144342392592764,1.339618289576148,1.2897822351001471,1.7497449404762526,1.3689476390945228,1.6902965051069043,1.690385304176439,1.683362145692854,1.569846189708042,-0.6066180092723689
-1.0831973239467765,0.6033386505309598,-0.7518648705735592,-1.2708809899370244,-0.7972308991820681,-0.8762706678263507,0.893185225529671,0.16523411838726676,0.07245199152542843,-1.2440110141173453,-0.9306498497541958,-0.5964589208191986,-0.6338367257542239,-0.8844082687360457,-1.769706916375384,-0.9408653467368217,-0.809092195665073,0.9475242042823123
-0.21630475723464015,-0.880961044315132,0.00011045465999342868,1.0085091084395263,0.057825676996642206,1.150633091042626,-0.2712118583025008,-0.8888456023590896,-0.32653944087507075,0.318183448581046,-0.9306498497541958,0.1856090329459518,0.3998584302967422,-1.1627547307731214,0.08391391606309258,-1.1048795650136765,-0.004620277906048504,1.7245953110596528
0.40290421898831447,0.06359330695056276,1.0136424147573904,-0.45681309765968486,0.8518067834483017,-0.20063608153669177,-0.9180991270981518,-0.2563977699112758,0.07245199152542843,0.9190274726958119,0.7655135483984272,0.9676769867111022,1.239735744588152,-0.11895549813408761,-0.28681025042460273,0.2072341812011614,0.7941054118689829,-0.49560785116132017
-0.7116719382130038,-0.0713430289445365,1.2425044702632544,-0.13118594074874906,1.370948276128233,0.3398715874950353,-1.3062314883755424,-0.8888456023590896,0.47144342392592764,0.4083100521982609,1.320621569612013,1.3587109635936774,1.3689476390945228,0.9944303500142151,1.690385304176439,1.027305272585435,1.362981982284293,-0.9396484836055148
0.27906242374372353,0.3334659787407613,-0.6537811324996176,-0.9452538330260886,-0.6750799597279666,-1.1465245023422141,0.6344303180114106,-0.2563977699112758,-0.5260351570753203,-0.6131247887968411,0.17956619267297563,-0.5964589208191986,-0.8922605147669653,-0.39730196017116326,-1.1518333055625585,0.043219962924306694,-0.6826751800172262,-1.2726789579386608
-0.8355137334575947,1.6828293376917538,-0.6864757118575981,-1.5965081468479603,-0.5834667551373905,-1.822159088631873,0.6344303180114106,-1.0996615465083608,-0.32653944087507075,-1.4242642213517749,-0.06714848342195137,-0.5964589208191986,-1.150684303779707,-0.11895549813408761,-1.0282585833999933,-0.4488226919062575,-0.648197812113268,-0.7176281673834175
0.03137883325454169,-1.1508337161053306,0.4578345656717211,1.0085091084395263,0.454816230222472,1.150633091042626,-0.6593442195798913,-0.467213714060547,0.47144342392592764,0.8589430702843353,-0.6839351736592689,0.576643009828527,1.0459179028285959,-0.11895549813408761,-0.03966080609947253,-0.12079425535254804,0.39761568097346367,0.17045309750497176
-0.09246296199004923,-0.880961044315132,0.8174749386095072,0.5200683730731225,0.9128822531753525,1.2857600083005576,-0.9180991270981518,0.16523411838726676,0.271947707725678,0.7988586678728588,0.6421562103509638,0.9676769867111022,1.4981595336008937,0.15939096390298807,0.9489369712010484,0.2072341812011614,0.8170903238049549,2.8346968921701396
-1.3308809144359584,1.817765673586853,-1.1115052435113453,-1.2708809899370244,-1.0720705129537964,-1.822159088631873,1.4106950405661918,-0.04558182576200451,-0.5260351570753203,-1.544433026174728,-0.7456138426830007,-0.9874928977017738,-1.5383199872988191,-0.60606180669897,0.3310633603882228,-0.9408653467368217,-1.0389413150247941,-1.3836891160497093
-0.9593555287021857,1.9527020094819523,-0.5883919737836565,-1.5965081468479603,-0.6140044900009158,-1.822159088631873,0.6344303180114106,-1.0996615465083608,-0.5260351570753203,-1.3942220201460367,-0.09798781793381725,-0.5964589208191986,-1.150684303779707,-0.32771534466189434,-0.9046838612374283,-0.4488226919062575,-0.6711827240492402,-1.0506586417165635
-0.8355137334575947,-0.0713430289445365,1.3405882083371958,0.031627637706718836,1.4625614807188092,0.7452523392688306,-1.3062314883755424,0.7976819508350805,0.6709391401261772,0.4083100521982609,1.2281035660764155,1.3587109635936774,1.7565833226136351,1.6207098895976353,1.813960026339004,1.1913194908622897,1.4434291740601954,1.7245953110596528
-0.21630475723464015,-0.6110883725249335,-0.2287516008458704,0.19444121616218674,-0.3086271413656622,0.06961775297917176,0.11692050297488979,0.5868660066858092,-0.32653944087507075,-0.04232296588781349,-0.9306498497541958,-0.20542494393662342,0.2706465357903714,-1.1627547307731214,-0.16323552826203763,-1.2688937832905312,-0.36088641291361645,0.9475242042823123
-0.46398834772382197,-0.341215700734735,-0.45761365635173423,-0.29399951920421696,-0.5223912854103397,0.06961775297917176,0.3756754104931502,-1.0996615465083608,-0.5260351570753203,-0.4929559839738879,-1.0540071878016595,-0.5964589208191986,-0.5046248312478531,-0.8148216532267768,-0.7811091390748632,-0.9408653467368217,-0.5677506203373656,2.2796461016148966
-0.7116719382130038,-0.4761520366298343,-0.26144618020385096,-0.13118594074874906,-0.43077808081976365,-0.33576299879462357,0.24629795673401997,-0.6780296582098183,-0.12704372467482117,-0.402829380356673,-0.12882715244568313,-0.5964589208191986,0.012222746777629915,0.08980434839371916,-0.6575344169122981,0.043219962924306694,-0.45282606065750497,-1.3836891160497093
0.1552206284991326,-0.880961044315132,0.4578345656717211,0.35725479461765464,0.5158916999495228,0.47499850475296707,-0.6593442195798913,-0.467213714060547,0.07245199152542843,0.7988586678728588,-0.2830238250050125,0.576643009828527,0.9167060083222253,-0.25812872915262547,0.4546380825507879,-0.12079425535254804,0.43783927686141494,-0.49560785116132017
0.27906242374372353,-0.7460247084200328,0.29436166888181836,0.5200683730731225,0.2715898210413198,0.47499850475296707,-0.5299667658207612,1.0084978949843517,0.07245199152542843,0.6486476618441672,1.0739068935170861,0.1856090329459518,0.2706465357903714,0.36815081043079484,-0.7811091390748632,0.6992768360317256,0.20224392951770062,-0.6066180092723689
-0.5878301429684128,-0.0713430289445365,-0.03258412469798712,-0.29399951920421696,-0.2170139367750861,-0.33576299879462357,-0.012456950784240401,0.5868660066858092,-0.12704372467482117,-0.37278717915093473,0.7038348793746955,-0.20542494393662342,-0.05238320047555546,0.08980434839371916,-0.5339596947497329,0.37124839947801613,-0.274692993153721,0.2814632556160204
0.5267460142329053,0.06359330695056276,-0.4249190769937537,-0.45681309765968486,-0.5223912854103397,-0.7411437505684189,0.3756754104931502,-0.8888456023590896,-0.5260351570753203,-0.2826605755337198,0.4571202032797685,-0.5964589208191986,-0.6984426730074093,-0.11895549813408761,-0.7811091390748632,0.2072341812011614,-0.5332732524334074,-1.3836891160497093
0.5267460142329053,-0.20627936483963577,0.16358335144989616,1.8225770007168658,-0.12540073218451,0.8803792565267624,-0.2712118583025008,-0.8888456023590896,-0.5260351570753203,0.4683944546097375,-1.146525191337257,-0.20542494393662342,-0.5046248312478531,-1.1627547307731214,0.7017875268759182,-1.1048795650136765,-0.12529106556990216,1.058534362393361
-1.7024063001697312,1.6828293376917538,-0.9480323467214424,-1.1080674114815565,-0.8888441037726442,-1.6870321713739413,1.1519401330479313,1.2193138391336231,-0.32653944087507075,-1.724686233409158,-0.8072925117067324,-0.5964589208191986,-1.021472409273336,-0.5364751911897011,-0.16323552826203763,-0.776851128459967,-0.9125242993769475,0.725503888060215
0.40290421898831447,0.6033386505309598,-0.621086553141637,-1.2708809899370244,-0.6445422248644412,-1.2816514196001458,0.6344303180114106,-1.0996615465083608,-0.12704372467482117,-0.6431669900025794,-0.19050582146941486,-0.5964589208191986,-0.7630486202605946,-0.18854211364335652,-1.8932816385379492,-0.28480847362940276,-0.6711827240492402,-0.051567218717125565
-0.09246296199004923,-1.0158973802102313,0.6213074624616238,0.8456955299840583,0.7601935788577256,0.8803792565267624,-0.9180991270981518,-0.2563977699112758,0.07245199152542843,0.7988586678728588,-0.406381163052476,0.576643009828527,1.1751297973349668,0.15939096390298807,1.4432358598513089,0.2072341812011614,0.6964195361411013,-0.3845976930502715
0.27906242374372353,-0.0713430289445365,-0.4903082357097148,-0.6196266761151528,-0.4002403459562383,0.06961775297917176,0.24629795673401997,-0.2563977699112758,0.47144342392592764,-0.25261837432798157,-0.00546981439821962,-0.5964589208191986,0.20604058853718604,0.228977579412257,-0.5339596947497329,-0.28480847362940276,-0.45857228864149796,-0.3845976930502715
-0.46398834772382197,-1.2857700520004298,-1.3730618783751896,1.659763422261398,-1.4079855964525754,1.4208869255584895,1.669449948084452,0.16523411838726676,-0.32653944087507075,-0.9435890020599623,-0.7456138426830007,-1.378526874584349,-1.5383199872988191,-0.5364751911897011,-0.5339596947497329,-0.776851128459967,-1.211328154544585,-0.9396484836055148
-0.46398834772382197,-1.5556427237906283,-0.2287516008458704,1.8225770007168658,-0.09486299732098463,1.691140760074353,-0.1418344045433706,0.376050062536538,-0.12704372467482117,0.04780363772940139,-0.3138631595168784,-0.20542494393662342,0.012222746777629915,0.08980434839371916,-0.16323552826203763,0.2072341812011614,-0.1540222054898673,-0.16257737682817422
-0.3401465524792311,0.06359330695056276,1.1444207321893127,-0.45681309765968486,1.370948276128233,-0.06550916427876001,-1.176854034616412,-1.0996615465083608,0.271947707725678,0.5284788570212141,1.320621569612013,1.3587109635936774,1.4335535863477082,1.6902965051069043,0.578212804713353,1.5193479274159993,1.3170121584123486,1.5025749948375555
